fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
6312700,云南,8,536,539,380213,324,17042,70,363171,254,0,875008,20898,1140,11013,233,12,4967,7,5789,5,0.4510,0.5833,0,0,0,0.00,0.00,0.00,735,1,209,0,146,1168000,8272,620868,0.0332,0,0,2000,3,0,0,2018-07-02
5049252,云南,6,577,577,62180,0,62180,0,0,0,0,2052585,200502,52056,6984,425,106,1734,0,1549,0,0.2483,0.0000,2,0,0,4.00,0.00,0.00,1751,39,493,0,213,1704000,4904,1261777,0.0000,4,0,0,0,516,0,2018-07-02
6673167,云南,8,531,532,2640,131,2640,131,0,0,0,303152,8207,656,3817,106,8,1927,3,1807,5,0.5048,0.3750,0,0,0,0.00,0.00,0.00,254,1,121,1,83,664000,3577,285835,0.2592,0,0,4320,1,0,1,2018-07-02
20023427,云南,8,176,176,83350,0,70250,0,13100,0,0,226122,43807,21993,2103,459,232,710,77,1359,151,0.3376,0.3377,0,0,0,0.00,0.00,0.00,172,16,0,0,0,0,0,0,1.0000,1,12,0,0,0,0,2018-07-02
20998267,云南,6,34,34,1980,0,1980,0,0,0,1,169232,154261,28646,3179,2806,390,1579,197,1463,181,0.4967,0.5212,0,0,0,0.00,0.00,0.00,171,30,72,15,49,392000,0,0,1.0000,35,0,11000,0,0,0,2018-07-02
10592378,云南,8,454,456,318289,0,1641,0,316648,0,0,2348546,13593,815,27088,198,29,11285,8,14337,13,0.4166,0.3810,0,0,0,0.00,0.00,0.00,851,3,127,0,96,768000,17492,1570205,0.0000,0,0,3000,2,0,1,2018-07-02
20469011,云南,3,123,123,9581,0,6262,0,3319,0,1,490384,118840,22025,10623,2157,331,4110,127,5218,147,0.3869,0.4635,148,17,0,269.50,34.00,0.00,795,53,239,0,136,1088000,0,0,1.0000,69,0,0,0,7,0,2018-07-02
19853862,云南,8,194,196,212666,113,35420,113,177246,0,0,292948,17954,11029,3330,214,107,1113,40,2179,63,0.3342,0.3883,3,0,0,3.00,0.00,0.00,222,13,26,0,17,136000,153,12388,0.5098,0,0,800,2,194,0,2018-07-02
5645227,云南,8,558,558,208884,0,10479,0,198405,0,1,614302,55187,11302,5152,467,88,1496,37,2873,36,0.2904,0.5068,8,0,0,24.00,0.00,0.00,887,14,135,0,58,464000,2300,292314,0.0000,20,0,1300,0,322,0,2018-07-02
18383509,云南,8,306,306,419098,0,0,0,419098,0,0,545480,44821,18292,4179,402,202,1577,89,2465,96,0.3774,0.4811,0,0,0,0.00,0.00,0.00,535,29,51,0,47,376000,1098,138674,0.0000,18,0,7940,0,0,0,2018-07-02
19143476,云南,8,254,257,3470,0,3470,0,0,0,0,905018,41588,3804,13277,528,48,5266,20,6099,17,0.3966,0.5405,0,0,0,0.00,0.00,0.00,602,1,115,0,107,856000,1888,129632,0.0000,0,0,2,3,0,1,2018-07-02
20964866,云南,6,42,42,7620,0,7620,0,0,0,1,153760,94579,17454,2483,934,127,1117,57,1251,67,0.4499,0.4597,0,0,0,0.00,0.00,0.00,313,38,122,21,78,624000,0,0,1.0000,33,0,200,0,0,0,2018-07-02
21017484,云南,3,30,30,2490,0,2490,0,0,0,0,376682,365904,53162,1981,1901,283,878,136,1002,132,0.4432,0.5075,3,3,0,9.00,9.00,0.00,189,37,65,7,47,376000,60,6365,0.5000,31,0,10600,0,23,0,2018-07-02
5424558,云南,8,565,565,260,5,260,5,0,0,0,180305,9711,4768,6341,191,54,2828,23,3401,30,0.4460,0.4340,9,0,0,32.00,0.00,0.00,611,5,682,4,449,3592000,5823,155416,0.0074,2,0,4320,0,476,0,2018-07-02
17796425,云南,8,331,331,126876,0,18750,0,108126,0,0,387019,33679,3077,6832,541,52,3125,28,3593,22,0.4574,0.5600,0,0,0,0.00,0.00,0.00,495,7,226,0,173,1384000,844,51879,0.0000,1,2160,0,0,0,0,2018-07-02
8288997,云南,8,493,493,0,0,0,0,0,0,0,369880,12943,7206,4688,72,39,1925,8,2724,31,0.4106,0.2051,2,0,0,6.00,0.00,0.00,566,16,526,25,272,2176000,2529,88690,0.0008,8,0,7600,0,427,0,2018-07-02
21021339,云南,6,29,29,40000,0,40000,0,0,0,0,306100,290160,103131,2468,2333,861,617,230,1797,609,0.2500,0.2741,0,0,0,0.00,0.00,0.00,281,81,0,0,0,0,0,0,1.0000,30,0,1,0,0,0,2018-07-02
20753815,云南,8,83,83,46074,0,7800,0,38274,0,0,71074,48500,19520,1120,787,265,486,123,604,141,0.4339,0.4659,3,0,0,1.50,0.00,0.00,97,21,49,0,34,272000,0,0,1.0000,11,0,1080,0,35,0,2018-07-02
19422449,云南,6,237,237,2281,4,2281,4,0,0,0,257178,51322,12846,5604,837,271,2218,89,2813,149,0.3958,0.3739,0,0,0,0.00,0.00,0.00,409,16,136,10,108,864000,504,19657,0.0714,30,0,2475,0,0,0,2018-07-02
17889757,云南,6,327,327,1,2,1,2,0,0,0,644936,99795,38217,8721,1100,421,4112,203,4298,213,0.4715,0.4880,1,0,0,2.00,0.00,0.00,831,21,619,18,399,3192000,3889,206831,0.0717,21,0,33436,0,318,0,2018-07-02
8852371,云南,8,477,477,105282,0,13900,0,91382,0,0,182068,14455,1513,1631,110,13,448,4,1134,9,0.2747,0.3077,2,0,0,2.50,0.00,0.00,631,9,66,0,58,464000,1245,133256,0.0000,1,0,3000,0,279,0,2018-07-02
21073773,云南,5,11,17,2868,0,2868,0,0,0,0,61762,61762,563,814,814,3,387,1,397,2,0.4754,0.3333,3,3,0,6.00,6.00,0.00,60,1,22,1,11,88000,2,271,0.0000,0,0,8200,6,8,1,2018-07-02
20430155,云南,6,128,128,11911,0,11911,0,0,0,1,438451,92273,14767,5982,1137,190,2370,88,3562,102,0.3962,0.4632,17,0,0,28.00,0.00,0.00,572,26,211,12,171,1368000,0,0,1.0000,101,2700,0,0,82,0,2018-07-02
20717303,云南,6,88,88,0,0,0,0,0,0,0,205004,75472,5007,1640,401,26,587,7,861,19,0.3579,0.2692,1,1,0,0.50,0.50,0.00,310,16,302,26,148,1184000,0,0,1.0000,4,0,8730,0,23,0,2018-07-02
16190811,云南,8,374,374,24059,5,8231,5,15828,0,0,1365847,28759,8972,14425,315,100,6575,46,7873,54,0.4558,0.4600,1,0,0,2.00,0.00,0.00,1462,7,234,0,208,1664000,6954,670407,0.0016,1,2160,0,0,221,0,2018-07-02
8819326,云南,8,478,478,2052,0,2052,0,0,0,0,203396,21085,10485,1988,205,105,713,44,1115,61,0.3587,0.4190,0,0,0,0.00,0.00,0.00,284,21,149,18,113,904000,1688,171448,0.0000,3,0,2160,0,0,0,2018-07-02
20125327,云南,8,163,164,11000,0,11000,0,0,0,0,362277,77595,17444,7531,1636,382,2057,109,2577,129,0.2731,0.4580,0,0,0,0.00,0.00,0.00,373,17,0,0,0,0,0,0,1.0000,0,4,0,1,0,0,2018-07-02
4597607,云南,8,594,594,128602,0,2850,0,125752,0,0,1108396,38645,6577,14698,513,92,6976,47,7460,45,0.4746,0.5109,8,0,0,114.00,0.00,0.00,1619,15,238,0,149,1192000,9203,694791,0.0143,9,0,2700,0,500,0,2018-07-02
19378147,云南,8,241,241,521,41,521,41,0,0,0,278785,46662,13492,2261,277,65,860,25,1312,30,0.3804,0.4545,0,0,0,0.00,0.00,0.00,307,13,101,7,79,632000,579,45763,0.0725,1,0,4000,0,0,0,2018-07-02
16293283,云南,8,372,373,7730,0,7730,0,0,0,0,303962,58585,12467,4396,385,98,1856,33,2210,65,0.4222,0.3367,0,0,0,0.00,0.00,0.00,374,7,276,4,208,1664000,2960,163127,0.0000,0,0,1600,1,0,0,2018-07-02
20708131,云南,5,89,90,0,0,0,0,0,0,0,36056,9267,3718,1654,407,168,758,79,755,74,0.4583,0.5163,6,2,1,28.00,8.00,2.00,93,10,54,8,47,376000,0,0,1.0000,0,0,12959,1,4,0,2018-07-02
20671345,云南,6,96,96,43154,0,9075,0,34079,0,1,594358,157295,32354,4667,1286,228,2216,108,2261,117,0.4748,0.4800,9,0,0,4.50,0.00,0.00,432,23,101,0,84,672000,500,38883,0.4420,17,0,1350,0,72,0,2018-07-02
15196067,云南,8,385,385,98884,0,16074,0,82810,0,0,39684,20192,18655,463,171,157,198,52,254,105,0.4276,0.3312,0,0,0,0.00,0.00,0.00,40,7,9,0,8,64000,0,0,1.0000,2,0,4976,0,0,0,2018-07-02
5037327,云南,8,578,578,4640,0,4640,0,0,0,0,1796183,89381,73957,16335,812,688,3977,151,12029,529,0.2435,0.2221,7,0,0,22.00,0.00,0.00,1226,30,98,0,63,504000,8709,935936,0.0000,8,0,7,0,385,1,2018-07-02
21077042,云南,8,16,16,533242,0,18026,0,515216,0,0,44940,43534,22003,858,826,460,406,220,420,223,0.4732,0.4966,0,0,0,0.00,0.00,0.00,65,30,35,13,32,256000,0,0,1.0000,15,740,0,0,0,0,2018-07-02
20505472,云南,8,117,119,36387,0,36387,0,0,0,0,134136,86205,3534,1126,608,24,290,2,506,13,0.2575,0.1333,0,0,0,0.00,0.00,0.00,73,1,16,0,14,112000,15,1087,0.4667,0,0,0,2,0,0,2018-07-02
21058836,云南,8,14,20,14520,0,14520,0,0,0,0,5192,5192,1044,39,39,6,15,3,21,2,0.3846,0.6000,0,0,0,0.00,0.00,0.00,10,1,16,0,7,56000,0,0,1.0000,0,0,6000,6,0,0,2018-07-02
19518320,云南,5,229,229,22921,8,22921,8,0,0,0,44111,38168,33174,494,399,317,194,124,244,155,0.3927,0.4444,4,4,2,3.50,3.50,2.50,43,22,48,27,19,152000,43,3283,0.4884,8,0,6459,0,2,0,2018-07-02
10162186,云南,8,469,469,1416,0,1416,0,0,0,0,199547,26094,13028,2011,248,121,619,54,1376,67,0.3078,0.4463,0,0,0,0.00,0.00,0.00,325,18,151,13,134,1072000,831,68230,0.0000,2,0,7620,0,0,0,2018-07-02
19044675,云南,8,263,263,4336,69,4336,69,0,0,0,748677,59348,7889,10709,531,88,3359,37,7310,50,0.3137,0.4253,25,0,0,85.00,0.00,0.00,624,15,239,3,205,1640000,4231,280998,0.0941,13,0,1664,0,147,0,2018-07-02
6939731,云南,8,525,525,40176,2,40176,2,0,0,0,863630,29314,3218,5134,173,15,2389,11,2628,4,0.4653,0.7333,3,0,0,6.00,0.00,0.00,824,4,152,0,120,960000,926,36232,0.0151,3,2000,0,0,199,0,2018-07-02
5055073,云南,8,575,577,11380,0,11380,0,0,0,0,1819568,26753,11172,18956,251,107,8957,49,9757,57,0.4725,0.4623,0,0,0,0.00,0.00,0.00,1033,11,897,10,602,4816000,16005,1558139,0.1203,0,0,2160,2,0,0,2018-07-02
21056583,云南,8,15,21,0,0,0,0,0,0,0,15339,15339,64,185,185,1,99,0,85,1,0.5351,0.0000,0,0,0,0.00,0.00,0.00,16,1,14,1,8,64000,0,0,1.0000,0,0,33236,6,0,1,2018-07-02
20717696,云南,8,88,88,13900,0,3900,0,10000,0,0,75785,47944,5904,617,402,47,153,10,445,35,0.2480,0.2222,0,0,0,0.00,0.00,0.00,111,11,19,1,15,120000,0,0,1.0000,1,0,1000,0,0,1,2018-07-02
20629740,云南,8,97,102,2640,0,2640,0,0,0,0,40132,5739,1601,297,32,9,125,5,167,4,0.4209,0.5556,0,0,0,0.00,0.00,0.00,55,3,98,4,39,312000,0,0,1.0000,0,0,1600,5,0,0,2018-07-02
17368340,云南,8,343,348,63142,0,1000,0,62142,0,0,108079,13479,2159,679,84,13,346,9,296,4,0.5096,0.6923,0,0,0,0.00,0.00,0.00,459,4,0,0,0,0,209,34757,0.0000,0,0,12040,5,0,1,2018-07-02
6687670,云南,3,531,531,14999,25,14999,25,0,0,1,1363123,47226,5289,23649,820,74,10339,31,12780,41,0.4372,0.4306,85,11,0,111.50,5.50,0.00,2208,13,839,0,559,4472000,18110,1055147,0.2097,98,0,6000,0,14,0,2018-07-02
4861883,云南,8,583,583,1435,0,0,0,1435,0,0,311060,22664,11839,2259,146,79,896,29,1314,47,0.3966,0.3816,0,0,0,0.00,0.00,0.00,370,23,89,7,39,312000,1954,259479,0.0225,9,0,4667,0,0,0,2018-07-02
20921541,云南,8,51,51,82883,0,2170,0,80713,0,0,84040,51045,10790,1042,650,139,509,70,533,69,0.4885,0.5036,0,0,0,0.00,0.00,0.00,139,17,80,8,74,592000,0,0,1.0000,19,0,8640,0,0,0,2018-07-02
20824909,云南,6,71,71,230625,297,816,297,229809,0,0,363848,88437,23819,4065,1013,281,1906,144,2046,135,0.4689,0.5161,0,0,0,0.00,0.00,0.00,283,31,36,0,35,280000,745,63592,0.5235,50,0,8640,0,0,0,2018-07-02
21031130,云南,8,25,27,25092,0,25092,0,0,0,0,39377,39107,1161,265,263,9,117,3,128,3,0.4415,0.5000,0,0,0,0.00,0.00,0.00,63,5,58,0,25,200000,0,0,1.0000,0,0,0,2,0,0,2018-07-02
11053451,云南,8,442,442,574545,0,4000,0,570545,0,0,648755,39905,9584,10090,376,90,4636,42,5101,46,0.4595,0.4773,0,0,0,0.00,0.00,0.00,1506,28,71,0,64,512000,4934,292139,0.0000,43,0,3995,0,0,0,2018-07-02
21051894,云南,8,22,22,22000,0,22000,0,0,0,0,116601,115775,38319,1002,995,343,298,96,686,239,0.2974,0.2866,0,0,0,0.00,0.00,0.00,65,17,0,0,0,0,0,0,1.0000,9,0,2,0,0,0,2018-07-02
20069079,云南,8,166,171,0,0,0,0,0,0,0,34393,14602,1091,951,98,6,457,1,458,5,0.4805,0.1667,0,0,0,0.00,0.00,0.00,113,2,155,15,83,664000,0,0,1.0000,0,0,3390,5,0,1,2018-07-02
6605038,云南,8,533,533,11382,16,11382,16,0,0,0,519232,47442,7076,3963,263,40,1761,18,2103,20,0.4444,0.4737,2,0,0,4.00,0.00,0.00,473,11,149,2,95,760000,1768,140156,0.0113,2,200,0,0,80,0,2018-07-02
20852164,云南,8,66,66,200,0,200,0,0,0,0,78519,25652,4229,1818,777,103,781,41,924,55,0.4296,0.4271,2,1,0,1.00,0.50,0.00,117,10,147,15,99,792000,0,0,1.0000,3,0,8640,0,13,0,2018-07-02
19946433,云南,8,185,185,14603,0,13958,0,645,0,0,506564,38709,11039,5690,433,131,2529,66,3014,65,0.4445,0.5038,0,0,0,0.00,0.00,0.00,508,11,228,0,170,1360000,3,271,0.0000,5,540,0,0,0,0,2018-07-02
10192007,云南,8,466,468,8100,0,8100,0,0,0,0,526057,9502,1629,6199,66,10,2299,2,3737,7,0.3709,0.2222,5,0,0,10.00,0.00,0.00,466,5,160,1,141,1128000,5038,396320,0.0000,0,0,1000,2,316,1,2018-07-02
20342090,云南,8,137,137,236848,37,20000,37,216848,0,0,117820,61030,14175,1051,538,119,485,69,533,46,0.4615,0.6000,0,0,0,0.00,0.00,0.00,93,14,52,0,25,200000,475,41547,0.4800,7,3200,0,0,0,0,2018-07-02
20451383,云南,5,124,126,35243,0,35243,0,0,0,0,65727,55835,12786,835,701,142,158,26,348,62,0.1892,0.2955,6,6,1,9.00,9.00,0.50,45,9,32,7,22,176000,0,0,1.0000,0,0,0,2,4,0,2018-07-02
20398346,云南,6,128,132,148655,0,1063,0,147592,0,0,323053,261723,11757,2715,2180,79,589,17,1864,55,0.2169,0.2361,0,0,0,0.00,0.00,0.00,109,4,22,0,18,144000,0,0,1.0000,0,0,2000,4,0,0,2018-07-02
17023981,云南,8,357,360,0,0,0,0,0,0,0,487720,106139,1968,3789,853,36,1084,19,2397,11,0.2861,0.6333,0,0,0,0.00,0.00,0.00,388,2,70,2,63,504000,503,33354,0.0000,0,0,171149,3,0,0,2018-07-02
19816386,云南,6,200,200,17167,0,7167,0,10000,0,0,136930,111503,23822,1226,723,154,580,75,568,67,0.4731,0.5282,0,0,0,0.00,0.00,0.00,129,18,193,34,65,520000,0,0,1.0000,22,0,3200,0,0,0,2018-07-02
20678442,云南,8,92,94,0,1,0,1,0,0,0,285316,60703,11867,2175,469,95,511,23,1625,68,0.2349,0.2527,77,0,0,38.50,0.00,0.00,178,13,204,8,93,744000,113,9906,0.4602,0,0,10100,2,81,0,2018-07-02
19565948,云南,8,223,225,2250,4,2250,4,0,0,0,435331,48834,22224,5689,665,323,1840,133,2790,145,0.3234,0.4784,2,0,0,8.00,0.00,0.00,208,10,179,12,128,1024000,19,1708,0.5789,0,0,1200,2,168,0,2018-07-02
11903901,云南,8,417,417,135776,0,0,0,135776,0,0,261961,14834,2987,2848,561,139,1022,65,1661,67,0.3588,0.4924,0,0,0,0.00,0.00,0.00,388,17,45,0,41,328000,604,15456,0.0000,8,0,25100,0,0,0,2018-07-02
19515006,云南,8,227,230,20004,0,20004,0,0,0,0,123621,25008,746,803,157,5,397,2,358,3,0.4944,0.4000,0,0,0,0.00,0.00,0.00,169,1,99,0,29,232000,4,655,0.0000,0,1200,0,3,0,0,2018-07-02
16178171,云南,6,374,374,610640,187,6752,187,603888,0,0,1196786,90675,27593,10136,924,258,3750,103,5833,135,0.3700,0.4328,8,0,0,8.50,0.00,0.00,852,27,437,0,302,2416000,4392,605501,0.0626,20,0,2000,0,125,0,2018-07-02
7006721,云南,8,524,524,448974,0,0,0,448974,0,1,250800,85756,10197,3242,929,108,1471,47,1661,61,0.4537,0.4352,0,0,0,0.00,0.00,0.00,617,17,38,0,26,208000,2025,137460,0.0440,36,0,25000,0,0,0,2018-07-02
20991529,云南,6,35,36,2941,0,2941,0,0,0,0,90460,76195,10020,716,605,81,217,20,488,57,0.3031,0.2597,0,0,0,0.00,0.00,0.00,145,17,50,7,47,376000,0,0,1.0000,0,0,1500,1,0,0,2018-07-02
7614183,云南,6,510,510,5964,16,5964,16,0,0,0,1970802,88588,12043,28150,1070,151,9885,72,17956,79,0.3512,0.4768,8,0,0,16.00,0.00,0.00,2449,14,578,8,440,3520000,16300,1146996,0.0080,188,0,2424,0,448,0,2018-07-02
19390684,云南,8,240,240,14707,8,3166,8,11541,0,0,225571,50646,48508,2587,625,597,1233,257,1213,282,0.4766,0.4768,2,1,1,1.00,0.50,0.50,138,14,23,5,18,144000,503,42503,0.3101,5,0,18000,0,4,0,2018-07-02
17626240,云南,8,338,338,397469,0,397469,0,0,0,0,559743,26492,7191,11174,514,133,3452,36,3997,43,0.3089,0.4557,0,0,0,0.00,0.00,0.00,586,8,139,0,114,912000,5447,284965,0.0000,1,0,32000,0,0,0,2018-07-02
21034757,云南,6,26,26,1768,9,1500,9,268,0,0,119397,114487,31598,944,909,269,442,128,491,136,0.4682,0.4848,0,0,0,0.00,0.00,0.00,53,12,39,14,16,128000,292,23032,0.5137,23,0,6200,0,0,0,2018-07-02
20955592,云南,8,43,44,10457,0,10457,0,0,0,0,17649,9654,5247,114,53,21,27,3,75,11,0.2368,0.2143,0,0,0,0.00,0.00,0.00,13,2,13,2,10,80000,0,0,1.0000,0,0,0,1,0,1,2018-07-02
18413368,云南,8,304,304,833655,219,94101,219,739554,0,0,636769,35604,8067,9825,408,93,3522,47,6139,45,0.3585,0.5109,11,0,0,58.50,0.00,0.00,681,9,169,0,120,960000,8992,595072,0.2262,1,0,500,0,149,0,2018-07-02
12136367,云南,8,411,411,8770,0,8770,0,0,0,0,210494,12248,1259,2152,128,13,581,3,1104,5,0.2700,0.3750,0,0,0,0.00,0.00,0.00,499,2,106,0,91,728000,1093,110154,0.0000,2,0,1200,0,0,0,2018-07-02
19651496,云南,6,217,217,474716,0,13068,0,461648,0,0,1183130,263393,50075,20594,4660,887,6175,270,6947,268,0.2998,0.5019,1,0,0,2.00,0.00,0.00,1160,35,145,0,133,1064000,0,0,1.0000,24,0,0,0,33,0,2018-07-02
16584082,云南,8,369,369,0,0,0,0,0,0,0,335805,21813,9077,9673,153,48,4367,18,4963,30,0.4515,0.3750,0,0,0,0.00,0.00,0.00,974,15,865,24,659,5272000,4431,160128,0.0343,13,0,4354,0,0,0,2018-07-02
21075195,云南,8,13,17,52656,0,45336,0,7320,0,0,27823,27823,1149,364,364,34,167,16,177,17,0.4588,0.4848,0,0,0,0.00,0.00,0.00,28,2,0,0,0,0,0,0,1.0000,0,0,6000,4,0,1,2018-07-02
8291700,云南,8,487,493,113,38,113,38,0,0,0,155380,5943,958,2879,68,7,944,4,1884,3,0.3279,0.5714,58,0,0,83.00,0.00,0.00,175,2,268,3,88,704000,2156,80882,0.0130,0,0,9487,6,31,0,2018-07-02
20847912,云南,1,66,67,3476,48,3476,48,0,0,1,907740,552375,103340,10508,6458,1182,4440,466,6043,715,0.4225,0.3946,243,175,40,488.00,403.00,79.00,670,66,1006,21,140,1120000,4281,374651,0.4279,0,0,288,1,1,1,2018-07-02
21084735,云南,8,15,15,33519,0,16442,0,17077,0,0,25672,22971,13341,144,128,76,37,19,97,51,0.2569,0.2714,0,0,0,0.00,0.00,0.00,18,8,2,0,2,16000,0,0,1.0000,7,0,0,0,0,0,2018-07-02
17195810,云南,8,355,355,28541,0,20000,0,8541,0,0,467517,47363,6380,6519,584,77,3046,39,3287,38,0.4672,0.5065,0,0,0,0.00,0.00,0.00,829,19,78,2,68,544000,2439,135885,0.0000,17,1350,0,0,0,0,2018-07-02
11971613,云南,8,416,416,7100,0,7100,0,0,0,0,2536997,34239,15685,36850,454,209,16207,107,20530,102,0.4398,0.5120,0,0,0,0.00,0.00,0.00,1625,7,168,4,143,1144000,27041,1803449,0.0000,2,0,18000,0,0,0,2018-07-02
11459550,云南,8,428,430,132233,0,16206,0,116027,0,0,220326,13411,144,3662,233,3,1305,0,1515,2,0.3564,0.0000,0,0,0,0.00,0.00,0.00,209,2,6,0,5,40000,1404,103636,0.0000,0,0,2000,2,0,0,2018-07-02
8488601,云南,8,487,487,0,0,0,0,0,0,0,648948,6647,1954,6747,78,22,3286,10,3401,12,0.4870,0.4545,0,0,0,0.00,0.00,0.00,463,4,173,3,114,912000,5683,557471,0.0000,1,0,4040,0,0,1,2018-07-02
20634292,云南,8,101,101,14150,0,14150,0,0,0,0,101626,58939,2490,750,433,24,221,9,521,15,0.2947,0.3750,0,0,0,0.00,0.00,0.00,248,10,5,0,3,24000,0,0,1.0000,2,0,2,0,0,0,2018-07-02
19327402,云南,8,245,245,0,0,0,0,0,0,0,318876,15683,4876,11728,473,173,4709,70,6290,89,0.4015,0.4403,0,0,0,0.00,0.00,0.00,796,20,539,18,431,3448000,1152,36601,0.0000,8,0,9980,0,0,0,2018-07-02
20898370,云南,8,50,56,2320,0,2320,0,0,0,0,8594,2773,352,379,129,16,184,8,170,8,0.4855,0.5000,0,0,0,0.00,0.00,0.00,32,2,25,3,22,176000,0,0,1.0000,0,0,6000,6,0,0,2018-07-02
19336997,云南,8,238,244,256,0,256,0,0,0,0,160497,37892,298,1868,413,3,477,1,942,2,0.2554,0.3333,8,0,0,4.00,0.00,0.00,198,1,130,2,95,760000,66,4269,0.0152,0,0,2800,6,34,0,2018-07-02
20976863,云南,8,36,39,9700,0,9700,0,0,0,0,60181,28125,583,480,223,6,108,0,364,6,0.2250,0.0000,0,0,0,0.00,0.00,0.00,83,4,34,1,31,248000,0,0,1.0000,0,0,1000,3,0,0,2018-07-02
4387540,云南,8,601,604,26760,0,26760,0,0,0,0,290447,55872,12261,3144,396,88,1122,11,1917,59,0.3569,0.1571,0,0,0,0.00,0.00,0.00,365,8,118,0,101,808000,2532,208854,0.0750,0,12,0,2,0,0,2018-07-02
19011011,云南,3,266,266,120381,0,21288,0,99093,0,0,528537,57048,6836,6624,717,85,3285,46,3340,38,0.4959,0.5476,53,9,2,55.00,10.50,1.00,647,12,257,6,198,1584000,494,42992,0.0000,4,0,1080,0,5,0,2018-07-02
20558529,云南,8,109,112,23617,0,17120,0,6497,0,0,80583,18217,3692,664,132,22,231,10,397,9,0.3479,0.5263,0,0,0,0.00,0.00,0.00,199,6,72,0,44,352000,0,0,1.0000,0,12800,0,3,0,0,2018-07-02
21027767,云南,8,27,27,25800,0,25800,0,0,0,0,52276,52276,17192,457,457,156,105,32,335,120,0.2298,0.2105,0,0,0,0.00,0.00,0.00,31,12,0,0,0,0,0,0,1.0000,3,0,4,0,0,0,2018-07-02
6140847,云南,8,542,543,1001657,0,0,0,1001657,0,0,75253,6635,1653,1441,255,82,495,36,906,39,0.3435,0.4800,0,0,0,0.00,0.00,0.00,209,5,88,0,61,488000,940,55495,0.0000,0,0,44480,1,0,0,2018-07-02
5655578,云南,8,554,558,0,2,0,2,0,0,0,292882,22655,8293,3646,239,86,1057,41,2424,44,0.2899,0.4824,0,0,0,0.00,0.00,0.00,493,9,342,3,234,1872000,2309,164245,0.0065,0,0,6319,4,0,0,2018-07-02
20145834,云南,5,161,162,1000,0,1000,0,0,0,0,373517,15799,4793,5940,129,39,1867,4,4073,35,0.3143,0.1026,57,4,0,48.00,5.00,0.00,233,6,230,10,174,1392000,0,0,1.0000,0,0,6700,1,10,0,2018-07-02
20630814,云南,8,102,102,146801,4,21919,4,124882,0,0,198794,34982,2905,1253,269,24,449,6,692,15,0.3583,0.2857,0,0,0,0.00,0.00,0.00,178,3,12,0,8,64000,30,2281,0.5333,1,0,650,0,0,0,2018-07-02
20474568,云南,8,118,123,3465427,7,461811,7,3003616,0,0,268194,12197,1599,2746,333,25,1216,10,1475,14,0.4428,0.4167,5,0,0,8.50,0.00,0.00,228,4,60,0,47,376000,461,36576,0.4056,0,18000,0,5,96,1,2018-07-02
12978635,云南,8,397,398,1050166,0,312227,0,737939,0,0,633736,31859,5756,8121,237,45,3111,29,4621,15,0.3831,0.6591,0,0,0,0.00,0.00,0.00,991,7,539,0,356,2848000,5909,313779,0.0000,0,38000,0,1,0,0,2018-07-02
19136603,云南,8,258,258,0,109,0,109,0,0,0,1047474,79876,19205,16706,927,219,6633,82,8152,109,0.3970,0.4293,36,0,0,55.50,0.00,0.00,616,17,196,9,137,1096000,6973,516063,0.3217,1,0,300,0,60,0,2018-07-02
11140470,云南,8,440,440,150378,0,13580,0,136798,0,0,377312,9699,1512,2701,44,5,977,0,902,0,0.3617,0.0000,2,0,0,4.00,0.00,0.00,505,2,103,0,70,560000,1240,28723,0.0000,1,0,0,0,431,0,2018-07-02
14585605,云南,8,386,388,52170,33,2361,33,49809,0,0,362057,11204,259,4741,331,8,1788,3,2534,4,0.3771,0.4286,13,0,0,11.00,0.00,0.00,418,5,255,0,184,1472000,1997,168719,0.2023,0,0,2700,2,80,0,2018-07-02
20724325,云南,5,87,87,33369,36,33369,36,0,0,0,159815,49181,18917,2374,656,251,1053,131,1285,118,0.4436,0.5261,22,9,6,11.00,4.50,3.00,173,21,30,0,27,216000,1810,140731,0.4829,10,0,500,0,0,0,2018-07-02
20490778,云南,8,121,121,207191,0,107191,0,100000,0,0,794764,97749,0,5990,721,0,2503,0,3090,0,0.4179,0.0000,8,0,0,8.50,0.00,0.00,386,1,56,0,21,168000,0,0,1.0000,1,0,19800,0,92,1,2018-07-02
5184824,云南,8,570,573,21925,0,21925,0,0,0,0,1704594,39151,11670,20266,394,112,6940,35,12988,75,0.3424,0.3182,12,0,0,77.00,0.00,0.00,1561,8,64,0,43,344000,16637,1324264,0.0046,0,0,2,3,337,0,2018-07-02
