fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
19395378,云南,8,237,240,20200,0,20200,0,0,0,0,309511,35810,1605,3330,409,19,965,7,1354,3,0.2898,0.7000,0,0,0,0.00,0.00,0.00,298,2,76,2,60,480000,186,16456,0.0000,0,0,0,3,0,0,2018-07-02
20963684,云南,9,36,42,12247,0,12247,0,0,0,0,8209,1445,453,360,68,19,164,10,163,6,0.4556,0.6250,0,0,0,0.00,0.00,0.00,30,1,15,1,12,96000,0,0,1.0000,0,2000,0,6,0,0,2018-07-02
20641434,云南,2,100,100,53415,0,15288,0,38127,0,0,809019,153627,2922,5865,1113,22,2977,8,2493,11,0.5076,0.4211,56,31,1,391.00,184.50,6.00,418,3,18,0,3,24000,0,0,1.0000,2,0,8000,0,6,0,2018-07-02
6440660,云南,8,536,537,234746,0,16835,0,217911,0,0,256756,10930,1681,2969,120,19,1174,8,1785,11,0.3954,0.4211,0,0,0,0.00,0.00,0.00,535,5,81,0,42,336000,2576,222924,0.0000,0,0,2160,1,0,0,2018-07-02
10012815,云南,9,473,473,2240,0,2240,0,0,0,0,144945,1090,1090,1459,7,7,696,0,748,6,0.4770,0.0000,0,0,0,0.00,0.00,0.00,283,2,81,3,50,400000,1360,130800,0.0000,1,0,2160,0,0,0,2018-07-02
19355047,云南,9,239,243,24675,0,440,0,24235,0,0,13644,1644,697,127,13,8,29,2,87,6,0.2283,0.2500,0,0,0,0.00,0.00,0.00,20,1,7,0,6,48000,28,3748,0.0000,0,0,6000,4,0,0,2018-07-02
15303919,云南,8,384,384,2921,0,2921,0,0,0,0,1356496,59582,19681,13294,650,223,5180,116,8017,107,0.3896,0.5202,0,0,0,0.00,0.00,0.00,1893,32,575,3,522,4176000,6246,660006,0.0000,8,0,1080,0,0,0,2018-07-02
20412052,云南,9,126,130,9200,0,9200,0,0,0,0,699265,2361,552,6756,25,5,1859,0,4124,1,0.2752,0.0000,1,0,0,2.00,0.00,0.00,473,2,92,0,83,664000,0,0,1.0000,0,0,0,4,122,1,2018-07-02
19992802,云南,9,175,180,73629,0,10524,0,63105,0,0,6717,585,585,131,8,8,57,2,74,6,0.4351,0.2500,0,0,0,0.00,0.00,0.00,62,1,3,0,2,16000,0,0,1.0000,0,0,540,5,0,1,2018-07-02
20878686,云南,9,61,61,6555,54,6555,54,0,0,0,71683,1006,0,803,10,0,317,0,440,0,0.3948,0.0000,0,0,0,0.00,0.00,0.00,94,2,41,0,35,280000,191,15495,0.3979,2,0,500,0,0,0,2018-07-02
21121728,云南,8,6,6,61236,10,13560,10,47676,0,0,20725,18208,18208,187,164,164,38,35,126,110,0.2032,0.2414,0,0,0,0.00,0.00,0.00,27,23,5,4,5,40000,10,890,0.5000,7,6000,0,0,0,0,2018-07-02
21023233,云南,5,27,28,0,0,0,0,0,0,0,11522,11522,1132,543,543,54,258,21,238,25,0.4751,0.4565,4,4,0,5.00,5.00,0.00,29,3,16,4,10,80000,0,0,1.0000,0,0,13221,1,26,0,2018-07-02
10260854,云南,8,466,466,1728,0,1728,0,0,0,0,132771,11997,3002,1104,81,17,343,4,679,11,0.3107,0.2667,2,0,0,6.00,0.00,0.00,126,4,58,1,39,312000,1010,119797,0.0020,1,0,2000,0,456,0,2018-07-02
6277680,云南,9,539,540,142540,0,9574,0,132966,0,0,280323,1890,168,6308,63,7,2784,3,3345,4,0.4413,0.4286,6,0,0,12.00,0.00,0.00,778,4,550,0,380,3040000,4568,193370,0.0004,0,0,6000,1,536,0,2018-07-02
17613355,云南,9,337,339,0,0,0,0,0,0,0,78205,15235,15235,782,152,152,216,41,545,104,0.2762,0.2828,0,0,0,0.00,0.00,0.00,82,16,0,0,0,0,622,62028,0.0000,0,63,0,2,0,1,2018-07-02
7645919,云南,6,509,509,1110048,0,24300,0,1085748,0,1,1586151,140959,34159,16565,1223,296,7289,108,9130,185,0.4400,0.3686,4,0,0,8.00,0.00,0.00,1555,28,256,0,178,1424000,8722,742093,0.1111,12,4000,0,0,420,0,2018-07-02
6715452,云南,9,527,531,169915,100,26788,100,143127,0,0,655615,2628,0,7175,17,0,3194,0,3744,0,0.4452,0.0000,24,0,0,42.00,0.00,0.00,698,1,590,0,229,1832000,4410,279386,0.0211,0,0,1400,4,105,0,2018-07-02
19875281,云南,8,193,193,2152,0,2152,0,0,0,0,131818,12903,3279,4046,570,145,1731,62,1878,72,0.4278,0.4627,8,0,0,16.00,0.00,0.00,353,16,232,13,186,1488000,0,0,1.0000,2,0,3000,0,122,0,2018-07-02
7922946,云南,8,502,504,11123,0,11123,0,0,0,0,288353,10355,168,4236,56,1,1926,1,2241,0,0.4547,1.0000,15,0,0,64.00,0.00,0.00,364,1,393,0,177,1416000,2912,69290,0.0000,0,2523,0,2,98,0,2018-07-02
21133208,云南,9,1,3,5160,0,5160,0,0,0,0,560,560,560,11,11,11,3,3,2,2,0.2727,0.6000,0,0,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,1.0000,0,0,20000,2,0,1,2018-07-02
4482574,云南,8,595,599,3820,12,3820,12,0,0,0,579634,14208,3257,6084,137,40,1900,15,4052,24,0.3123,0.3846,12,0,0,40.00,0.00,0.00,265,3,104,2,67,536000,4000,405108,0.0183,0,0,6000,4,587,0,2018-07-02
7641404,云南,6,509,509,192723,0,5809,0,186914,0,1,1192907,116762,35421,15100,1354,431,6488,220,8430,210,0.4297,0.5116,1,0,0,12.00,0.00,0.00,2257,56,668,7,503,4024000,10981,823630,0.0555,52,0,4320,0,508,0,2018-07-02
15943834,云南,8,374,376,22084,0,22084,0,0,0,0,704670,28135,2871,5309,210,19,1518,7,3694,12,0.2859,0.3684,0,0,0,0.00,0.00,0.00,414,3,79,0,70,560000,3385,450233,0.0000,0,16556,0,2,0,0,2018-07-02
21048137,云南,8,20,23,4001,0,4001,0,0,0,0,125172,124845,4938,1199,1196,47,594,20,587,27,0.4954,0.4255,0,0,0,0.00,0.00,0.00,128,6,43,5,29,232000,0,0,1.0000,0,0,2960,3,0,0,2018-07-02
17611680,云南,5,339,339,5600,7,5600,7,0,0,0,554663,71797,21216,6264,629,167,2520,57,3534,96,0.4023,0.3725,37,10,0,53.00,12.50,0.00,897,32,464,13,278,2224000,3636,318459,0.1312,2,0,2400,0,8,0,2018-07-02
7562820,云南,9,507,511,2820,0,2820,0,0,0,0,159986,214,141,3712,10,6,1232,3,2356,3,0.3319,0.5000,17,0,0,38.00,0.00,0.00,251,2,135,2,80,640000,2707,127840,0.0000,0,0,6000,4,141,1,2018-07-02
7728646,云南,8,508,508,9000,10,9000,10,0,0,0,236644,22191,12075,5036,347,163,2288,43,2484,56,0.4543,0.4343,12,0,0,44.00,0.00,0.00,545,11,551,6,354,2832000,3767,192871,0.0016,8,0,0,0,361,0,2018-07-02
19174903,云南,9,254,255,246999,0,5890,0,241109,0,0,155516,1221,1221,1180,7,7,633,3,436,4,0.5364,0.4286,0,0,0,0.00,0.00,0.00,257,3,7,0,4,32000,270,23339,0.0000,0,0,7200,1,0,0,2018-07-02
10606577,云南,8,455,455,797980,0,13400,0,784580,0,1,1009142,50956,8516,7879,396,75,2513,23,5230,52,0.3189,0.3067,0,0,0,0.00,0.00,0.00,1258,14,4,0,4,32000,5148,658622,0.0000,7,0,2000,0,0,0,2018-07-02
18250287,云南,9,312,312,645695,0,1520,0,644175,0,0,54426,829,313,1574,12,3,663,1,845,2,0.4212,0.3333,0,0,0,0.00,0.00,0.00,179,2,36,0,30,240000,590,18835,0.0000,1,0,4320,0,0,1,2018-07-02
21067572,云南,5,17,18,9492,0,9492,0,0,0,0,47107,44953,7719,350,335,54,114,17,180,29,0.3257,0.3696,3,3,0,3.00,3.00,0.00,35,6,10,0,3,24000,0,0,1.0000,0,0,1300,1,17,0,2018-07-02
18809644,云南,9,281,281,9250,0,9250,0,0,0,0,2555,1239,1239,30,10,10,10,2,16,6,0.3333,0.2500,0,0,0,0.00,0.00,0.00,19,5,0,0,0,0,20,1316,0.0000,1,0,1000,0,0,0,2018-07-02
21136015,云南,9,1,3,16057,0,16057,0,0,0,0,2010,2010,2010,51,51,51,23,23,22,22,0.4510,0.5111,0,0,0,0.00,0.00,0.00,1,1,1,1,1,8000,0,0,1.0000,0,0,0,2,0,0,2018-07-02
19027773,云南,8,264,264,35985,0,10898,0,25087,0,0,70327,47359,12832,977,650,173,451,84,513,87,0.4616,0.4912,0,0,0,0.00,0.00,0.00,92,20,8,0,7,56000,220,15409,0.0000,2,0,4320,0,0,0,2018-07-02
10826552,云南,6,449,449,288922,0,26300,0,262622,0,0,1190341,108682,23429,9528,1334,288,3876,140,5337,148,0.4068,0.4861,5,0,0,10.00,0.00,0.00,841,19,76,0,55,440000,3741,617804,0.0000,8,3940,0,0,425,0,2018-07-02
18085770,云南,9,319,319,8324,0,8324,0,0,0,0,39138,1331,0,1691,13,0,784,0,782,0,0.4636,0.0000,15,0,0,40.50,0.00,0.00,155,1,58,0,39,312000,1596,35256,0.0013,1,200,0,0,255,1,2018-07-02
19627071,云南,5,213,219,160,0,160,0,0,0,0,352328,37928,671,2495,170,3,1060,1,1387,2,0.4248,0.3333,1,1,0,6.00,6.00,0.00,522,1,157,1,149,1192000,6,674,0.3333,0,0,4000,6,22,0,2018-07-02
20443434,云南,8,126,127,15521,0,4666,0,10855,0,0,19343,7672,527,494,87,5,165,1,310,4,0.3340,0.2000,1,0,0,0.50,0.00,0.00,21,1,14,0,10,80000,0,0,1.0000,0,0,1080,1,125,0,2018-07-02
16715934,云南,6,366,366,0,0,0,0,0,0,0,366272,82061,14720,6038,758,139,1755,32,3163,55,0.2907,0.3678,19,1,0,21.50,0.50,0.00,500,22,413,26,323,2584000,2628,104704,0.0000,11,0,4890,0,18,0,2018-07-02
20760030,云南,8,82,82,0,0,0,0,0,0,0,338671,69882,17141,1446,301,75,699,21,687,51,0.4834,0.2917,1,0,0,2.00,0.00,0.00,208,21,48,16,42,336000,0,0,1.0000,18,0,2840,0,80,0,2018-07-02
11278650,云南,8,435,436,14378,0,14378,0,0,0,0,72797,29880,0,2290,239,0,1059,0,1217,0,0.4624,0.0000,0,0,0,0.00,0.00,0.00,144,1,144,0,110,880000,2045,42741,0.0010,0,0,4,1,0,1,2018-07-02
6360376,云南,9,538,538,1280,0,1280,0,0,0,0,185867,3259,2553,3023,40,33,1110,8,1861,12,0.3672,0.4000,0,0,0,0.00,0.00,0.00,338,4,249,2,158,1264000,2937,178212,0.0640,1,0,4320,0,0,1,2018-07-02
8926155,云南,8,470,476,25700,0,25700,0,0,0,0,165341,27018,554,1587,255,3,527,0,1039,3,0.3321,0.0000,1,0,0,3.00,0.00,0.00,133,3,91,0,56,448000,1332,138323,0.0000,0,0,22,6,462,1,2018-07-02
19548011,云南,9,222,227,196995,301,68623,176,128372,125,0,109582,1847,1847,1625,12,12,785,6,831,6,0.4831,0.5000,0,0,0,0.00,0.00,0.00,206,3,49,0,36,288000,749,61250,0.5501,0,0,8000,5,0,1,2018-07-02
20640490,云南,5,100,100,1846,0,1846,0,0,0,0,43547,12871,8427,2103,580,366,995,179,993,161,0.4731,0.5265,22,6,5,12.50,3.00,2.50,158,23,162,23,119,952000,5,386,0.0000,8,0,200000,0,0,0,2018-07-02
6904488,云南,9,523,526,6015,58,6015,58,0,0,0,173972,1204,519,2482,10,5,937,0,1498,5,0.3775,0.0000,0,0,0,0.00,0.00,0.00,242,1,160,1,102,816000,1616,127032,0.1287,0,0,2160,3,0,1,2018-07-02
19477585,云南,9,231,233,5160,28,5160,28,0,0,0,749281,1909,663,17232,21,7,3297,0,13932,5,0.1913,0.0000,108,0,0,466.00,0.00,0.00,809,3,252,2,167,1336000,2276,104850,0.0035,0,0,2700,2,70,0,2018-07-02
10313623,云南,6,464,464,14335,0,14335,0,0,0,0,763167,100206,25028,5293,446,109,1775,52,3426,54,0.3353,0.4906,7,0,0,14.50,0.00,0.00,540,28,79,3,60,480000,2050,102179,0.0000,10,0,6000,0,77,0,2018-07-02
5311780,云南,6,569,569,3782658,409,46434,286,3736224,123,0,1314089,62420,10394,22995,806,126,6527,67,16360,59,0.2838,0.5317,0,0,0,0.00,0.00,0.00,1941,22,30,0,13,104000,10090,516166,0.0315,13,5400,0,0,0,0,2018-07-02
16791757,云南,9,364,364,9000,0,9000,0,0,0,0,182305,1594,0,2066,25,0,627,0,1385,0,0.3035,0.0000,1,0,0,2.00,0.00,0.00,194,4,52,0,42,336000,1544,145758,0.0000,1,0,6000,0,355,0,2018-07-02
4796994,云南,9,585,586,1500,64,1500,64,0,0,0,177188,228,0,2303,3,0,866,0,1400,0,0.3760,0.0000,6,0,0,16.00,0.00,0.00,229,1,165,0,100,800000,2034,152023,0.0202,0,0,2160,1,546,1,2018-07-02
8942899,云南,8,474,475,137513,0,3196,0,134317,0,0,1768990,80975,31438,9951,483,183,2991,52,6300,121,0.3006,0.3006,0,0,0,0.00,0.00,0.00,1516,21,99,0,80,640000,6510,1175275,0.0000,0,0,1000,1,0,0,2018-07-02
5523022,云南,9,556,562,17528,0,17528,0,0,0,0,758405,2403,732,8793,16,5,3738,3,4903,2,0.4251,0.6000,25,0,0,39.50,0.00,0.00,1078,1,621,0,362,2896000,6452,536833,0.0163,0,0,3600,6,152,1,2018-07-02
19872076,云南,8,194,194,69652,44,24897,44,44755,0,0,518698,32904,7847,3073,362,89,1391,41,1631,48,0.4527,0.4607,0,0,0,0.00,0.00,0.00,454,15,118,0,75,600000,295,25122,0.4508,10,0,1080,0,0,0,2018-07-02
17347957,云南,8,348,349,2400,0,2400,0,0,0,0,824567,57034,4382,4994,369,25,1995,7,2825,17,0.3995,0.2917,0,0,0,0.00,0.00,0.00,840,10,1243,36,575,4600000,2428,398558,0.0004,0,0,5200,1,0,1,2018-07-02
11918922,云南,9,414,417,14484,0,14181,0,303,0,0,27851,3335,2631,457,34,28,104,12,352,16,0.2276,0.4286,0,0,0,0.00,0.00,0.00,74,4,44,3,29,232000,395,21910,0.0000,0,0,1671,3,0,1,2018-07-02
21053412,云南,9,21,22,8970,0,8970,0,0,0,0,1975,1975,153,13,13,1,7,0,6,1,0.5385,0.0000,0,0,0,0.00,0.00,0.00,4,1,1,0,1,8000,0,0,1.0000,0,0,1800,1,0,0,2018-07-02
20180137,云南,8,155,157,291689,0,2360,0,289329,0,0,93167,6259,171,2442,158,8,912,4,1439,4,0.3735,0.5000,3,0,0,10.00,0.00,0.00,114,1,6,0,4,32000,0,0,1.0000,0,0,3000,2,107,0,2018-07-02
21075437,云南,8,17,17,2300,0,2300,0,0,0,0,76580,72306,48281,789,762,242,293,65,321,82,0.3714,0.4422,0,0,0,0.00,0.00,0.00,75,33,51,16,37,296000,0,0,1.0000,18,0,1080,0,0,0,2018-07-02
16560952,云南,9,368,370,0,1,0,1,0,0,0,106071,674,450,4319,34,23,1855,9,2397,12,0.4295,0.4286,0,0,0,0.00,0.00,0.00,266,2,194,2,184,1472000,3449,87432,0.0003,0,0,5640,2,0,0,2018-07-02
6270470,云南,6,540,540,553496,0,553496,0,0,0,1,1950763,228080,78098,54890,2980,1077,23532,248,28066,441,0.4287,0.3599,461,0,0,2290.00,0.00,0.00,2756,49,1449,0,966,7728000,34392,1107179,0.0000,354,0,0,0,167,0,2018-07-02
7204441,云南,6,518,518,3800,45,3800,45,0,0,0,2402638,68461,15449,31219,724,161,14052,77,16315,83,0.4501,0.4813,56,0,0,35.50,0.00,0.00,2622,21,404,2,250,2000000,24568,2088365,0.2472,9,0,8000,0,33,0,2018-07-02
6361534,云南,8,536,538,413751,319,1500,22,412251,297,0,1056067,25714,5446,16791,595,104,7789,35,8730,68,0.4639,0.3398,1,0,0,2.00,0.00,0.00,1270,5,271,0,199,1592000,13722,849691,0.0746,0,0,6992,2,406,0,2018-07-02
20959240,云南,5,43,43,234,5,234,5,0,0,0,58025,34246,11285,1071,631,89,460,20,556,67,0.4295,0.2299,9,4,2,7.50,3.50,1.00,60,11,62,14,46,368000,135,10627,0.4667,4,0,3000,0,1,0,2018-07-02
5583503,云南,9,559,560,115850,0,24800,0,91050,0,0,201702,713,0,1834,5,0,567,0,1225,0,0.3092,0.0000,1,0,0,2.00,0.00,0.00,503,5,29,0,22,176000,1496,158981,0.0000,0,0,4500,1,557,0,2018-07-02
8380410,云南,8,490,490,0,0,0,0,0,0,0,376716,24062,5091,6699,270,57,1941,14,4665,43,0.2897,0.2456,0,0,0,0.00,0.00,0.00,631,18,450,12,404,3232000,3567,129646,0.0000,1,0,6580,0,0,0,2018-07-02
20254863,云南,8,148,148,9860,0,9860,0,0,0,0,420572,20845,0,5005,253,0,2364,0,2641,0,0.4723,0.0000,2,0,0,24.00,0.00,0.00,503,3,120,0,113,904000,0,0,1.0000,2,0,8640,0,123,0,2018-07-02
20995053,云南,6,35,35,285594,0,4705,0,280889,0,0,114050,109095,20693,1341,1282,249,684,130,657,119,0.5101,0.5221,0,0,0,0.00,0.00,0.00,208,47,3,0,3,24000,0,0,1.0000,24,0,540,0,0,0,2018-07-02
19458384,云南,8,233,235,194176,19,21560,19,172616,0,0,225391,27887,0,3089,312,0,1502,0,1569,0,0.4862,0.0000,29,0,0,14.50,0.00,0.00,276,1,10,0,7,56000,1208,101503,0.4147,0,0,3,2,165,1,2018-07-02
21122140,云南,9,1,6,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,2,1,0,0,0,0,0,0,1.0000,0,0,0,5,0,1,2018-07-02
17576206,云南,6,340,340,21070,18,21070,18,0,0,0,580284,73027,10196,11681,938,132,5410,64,6069,68,0.4631,0.4848,3,0,0,4.50,0.00,0.00,860,18,529,8,383,3064000,5874,127486,0.0024,2,8640,0,0,63,0,2018-07-02
20868748,云南,8,63,63,44884,0,7850,0,37034,0,0,12852,12432,7284,438,420,180,198,97,208,73,0.4521,0.5706,0,0,0,0.00,0.00,0.00,35,9,26,4,20,160000,0,0,1.0000,1,0,1480,0,0,0,2018-07-02
20922896,云南,1,0,0,0,0,0,0,0,0,0,0,156874,21646,0,1939,263,0,120,0,143,0.0000,0.4563,0,51,4,0.00,324.50,16.50,0,18,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,2018-07-02
6494056,云南,8,535,535,350,5,350,5,0,0,0,688103,32860,9466,10398,417,117,4190,51,6090,66,0.4030,0.4359,67,0,0,220.00,0.00,0.00,1484,23,869,10,588,4704000,8021,501830,0.0374,8,0,2700,0,85,0,2018-07-02
11379539,云南,8,431,433,21131,4,21131,4,0,0,0,415109,20215,4594,2956,87,21,1250,12,1641,9,0.4229,0.5714,0,0,0,0.00,0.00,0.00,598,3,111,0,94,752000,2397,290545,0.2182,0,2000,0,2,0,1,2018-07-02
18728169,云南,7,286,286,9500,38,9500,38,0,0,1,101166,10974,6087,2044,197,107,929,50,1056,55,0.4545,0.4762,5,1,0,9.50,6.00,0.00,465,15,257,5,161,1288000,590,29336,0.0678,7,0,33760,0,11,0,2018-07-02
21064706,云南,8,19,19,2300,0,2300,0,0,0,0,11283,10824,3298,510,490,142,227,58,237,71,0.4451,0.4496,2,2,0,1.00,1.00,0.00,66,26,67,26,53,424000,0,0,1.0000,20,0,3000,0,14,0,2018-07-02
4395449,云南,8,599,603,4600,0,4600,0,0,0,0,551723,35218,2268,11596,443,31,2466,11,9111,20,0.2127,0.3548,0,0,0,0.00,0.00,0.00,753,4,230,2,171,1368000,10313,478262,0.0005,0,0,2700,4,0,0,2018-07-02
15967496,云南,6,375,375,28000,0,28000,0,0,0,0,3849368,174934,27443,29895,1433,217,7972,50,21299,164,0.2667,0.2336,0,0,0,0.00,0.00,0.00,2407,20,0,0,0,0,15714,2071995,0.0000,9,0,1,0,0,0,2018-07-02
13770815,云南,5,391,392,102677,0,14840,0,87837,0,0,386359,69506,2344,4116,774,26,1727,15,2187,9,0.4196,0.6250,20,7,0,23.50,5.00,0.00,505,6,120,0,88,704000,2488,236716,0.0000,0,1200,0,1,21,0,2018-07-02
20844679,云南,8,67,67,2852,0,2852,0,0,0,0,114190,50041,30398,509,224,138,257,76,230,58,0.5049,0.5672,0,0,0,0.00,0.00,0.00,116,24,11,4,9,72000,0,0,1.0000,8,0,2000,0,0,1,2018-07-02
20082924,云南,8,169,169,248320,0,52619,0,195701,0,0,2053295,171642,459,18501,1712,17,5498,10,12628,5,0.2972,0.6667,0,0,0,0.00,0.00,0.00,939,4,20,0,17,136000,0,0,1.0000,2,0,3000,0,0,0,2018-07-02
5224536,云南,9,568,571,3680,0,3680,0,0,0,0,51885,3873,644,1113,129,30,490,14,597,14,0.4403,0.5000,0,0,0,0.00,0.00,0.00,126,3,133,3,99,792000,768,37536,0.0742,0,0,4000,3,0,0,2018-07-02
16952411,云南,8,361,362,37353,1,37353,1,0,0,0,155384,17125,3083,1806,195,35,714,14,1052,21,0.3953,0.4000,0,0,0,0.00,0.00,0.00,260,9,103,0,94,752000,1488,126535,0.0007,0,0,3000,1,0,0,2018-07-02
20391289,云南,6,133,133,147893,4,18180,4,129713,0,0,403290,83754,19968,4663,954,231,2090,110,2503,121,0.4482,0.4762,1,0,0,0.50,0.00,0.00,392,25,161,0,91,728000,37,2729,0.5135,7,0,3600,0,67,0,2018-07-02
6844708,云南,8,527,528,192816,68,0,68,192816,0,0,1188934,31307,6072,34078,1069,214,13648,94,18608,111,0.4005,0.4585,41,0,0,445.00,0.00,0.00,2322,16,797,0,567,4536000,25863,906070,0.0112,0,0,14430,1,136,0,2018-07-02
20532076,云南,9,113,116,6508,0,6508,0,0,0,0,3734,461,126,104,10,6,44,3,59,3,0.4231,0.5000,0,0,0,0.00,0.00,0.00,26,1,8,0,8,64000,0,0,1.0000,0,0,6000,3,0,1,2018-07-02
17398712,云南,8,347,347,8221,0,8221,0,0,0,0,263227,21522,10701,4173,252,126,1853,51,2320,75,0.4440,0.4048,0,0,0,0.00,0.00,0.00,487,27,287,18,265,2120000,1445,28698,0.0131,9,0,2700,0,0,0,2018-07-02
17692466,云南,8,335,335,2260,10,2260,10,0,0,0,284652,23276,7508,1639,111,37,655,16,977,21,0.3996,0.4324,0,0,0,0.00,0.00,0.00,198,4,63,6,50,400000,822,141844,0.0097,2,0,6000,0,0,0,2018-07-02
21124400,云南,9,1,6,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,4,2,0,0,0,0,0,0,1.0000,0,0,0,5,0,1,2018-07-02
21091892,云南,9,13,13,41000,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,1,1,1,3.00,3.00,3.00,4,2,0,0,0,0,0,0,1.0000,1,0,0,0,4,1,2018-07-02
4505657,云南,8,596,598,5166,7,5166,7,0,0,0,110103,23819,834,1736,355,12,742,5,978,7,0.4274,0.4167,11,0,0,11.50,0.00,0.00,157,3,128,0,65,520000,729,39073,0.0288,0,0,2700,2,79,0,2018-07-02
11164876,云南,6,439,439,25443,418,25443,418,0,0,0,1440204,59640,20976,14326,790,275,6525,139,7578,136,0.4555,0.5055,0,0,0,0.00,0.00,0.00,1303,22,263,6,103,824000,6740,845541,0.0027,16,2700,0,0,0,0,2018-07-02
8326748,云南,8,490,492,170952,0,28979,0,141973,0,0,1273218,50170,5760,8982,387,38,4161,23,4274,12,0.4633,0.6571,0,0,0,0.00,0.00,0.00,1267,7,733,3,385,3080000,4174,613194,0.0000,0,1200,0,2,0,0,2018-07-02
7764583,云南,8,507,507,537158,0,10800,0,526358,0,0,149842,69412,28839,1856,400,164,869,76,925,87,0.4682,0.4663,0,0,0,0.00,0.00,0.00,340,29,15,0,11,88000,1373,66030,0.0000,16,0,1000,0,0,0,2018-07-02
17124327,云南,6,357,357,2920864,0,2920864,0,0,0,0,2085672,120927,44488,21744,1214,452,6267,129,15323,322,0.2882,0.2860,0,0,0,0.00,0.00,0.00,1979,45,120,0,113,904000,6200,584213,0.0000,27,0,6800,0,0,0,2018-07-02
10919951,云南,8,445,446,391653,0,30600,0,361053,0,0,249779,15469,3386,3992,193,40,1685,19,2230,21,0.4221,0.4750,2,0,0,4.00,0.00,0.00,332,3,78,0,58,464000,2345,150430,0.0115,0,0,200,1,444,1,2018-07-02
5675731,云南,6,555,557,14200,11,2530,11,11670,0,0,463602,86362,21878,5500,1113,275,2251,121,3218,154,0.4093,0.4400,38,0,0,35.00,0.00,0.00,635,18,257,9,203,1624000,740,67594,0.2216,0,0,7960,2,42,0,2018-07-02
6831965,云南,6,528,528,458,0,458,0,0,0,0,371330,99876,27059,6125,1257,337,2889,154,3216,183,0.4717,0.4570,25,0,0,41.00,0.00,0.00,499,34,458,28,342,2736000,1517,38430,0.0020,20,0,4320,0,110,0,2018-07-02
20979360,云南,8,36,39,3960,0,3960,0,0,0,0,21246,10727,0,114,56,0,25,0,83,0,0.2193,0.0000,0,0,0,0.00,0.00,0.00,32,1,7,0,5,40000,0,0,1.0000,0,0,0,3,0,0,2018-07-02
11105192,云南,8,440,441,1131051,0,12260,0,1118791,0,0,787591,39167,7993,6853,511,112,3064,49,3702,63,0.4471,0.4375,0,0,0,0.00,0.00,0.00,938,17,115,0,41,328000,4298,458837,0.0000,0,2700,0,1,0,0,2018-07-02
20054612,云南,9,167,173,1496,0,1496,0,0,0,0,3531,406,343,90,15,12,25,3,39,6,0.2778,0.3333,0,0,0,0.00,0.00,0.00,11,1,8,2,6,48000,1,89,0.0000,0,0,1000,6,0,0,2018-07-02
18229160,云南,9,311,313,1425,0,1425,0,0,0,0,76687,553,133,1061,5,1,278,0,691,1,0.2620,0.0000,0,0,0,0.00,0.00,0.00,297,1,104,1,99,792000,814,58975,0.0000,0,0,7455,2,0,1,2018-07-02
16589116,云南,5,369,369,2400,13,2400,13,0,0,0,197957,67317,37512,5983,894,542,2664,215,3253,299,0.4453,0.4183,25,8,5,15.50,7.00,5.50,311,23,487,34,254,2032000,5072,134535,0.0292,8,0,2000,0,4,0,2018-07-02
19518574,云南,8,229,229,2920,0,2920,0,0,0,0,394931,61781,10975,2929,473,84,1555,40,1195,36,0.5309,0.5263,5,0,0,14.00,0.00,0.00,380,12,129,8,69,552000,43,5812,0.0000,1,0,6600,0,146,0,2018-07-02
20018162,云南,6,177,177,14478,0,14478,0,0,0,0,296574,122521,19214,2757,1009,162,770,44,1956,116,0.2793,0.2750,6,0,0,9.00,0.00,0.00,167,13,48,0,40,320000,0,0,1.0000,2,7,0,0,94,0,2018-07-02
20740657,云南,9,83,85,33007,0,16757,0,16250,0,0,40275,1433,0,454,14,0,122,0,203,0,0.2687,0.0000,0,0,0,0.00,0.00,0.00,37,1,23,0,19,152000,0,0,1.0000,0,0,0,2,0,0,2018-07-02
8382344,云南,9,486,490,1514,12,1514,12,0,0,0,15294,3324,3324,294,45,45,72,14,202,22,0.2449,0.3889,0,0,0,0.00,0.00,0.00,30,3,31,4,23,184000,223,9815,0.0135,0,0,3000,4,0,0,2018-07-02
