fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
20985950,云南,1,37,37,13519,7,13519,7,0,0,0,184061,143590,23085,3867,2353,223,1561,65,2060,152,0.4037,0.2995,50,35,0,140.00,87.00,0.00,86,10,89,7,40,320000,12,1169,0.5000,4,6196,0,0,7,0,2018-07-02
14570867,云南,3,388,388,8000,51,8000,51,0,0,0,884616,75500,39886,9331,911,480,4034,212,5188,266,0.4323,0.4435,23,3,3,68.50,6.00,6.00,1322,39,107,4,54,432000,5407,509438,0.0322,14,0,10565,0,1,0,2018-07-02
16787845,云南,6,363,364,429201,96,6025,96,423176,0,1,1130802,102654,24879,14276,1219,293,6849,145,7278,148,0.4798,0.4949,0,0,0,0.00,0.00,0.00,1059,26,11,0,9,72000,5251,377443,0.0109,0,540,0,1,0,0,2018-07-02
11901827,云南,6,417,417,2900,0,2900,0,0,0,0,1155394,76082,6165,19657,1247,120,8086,58,9478,57,0.4114,0.5043,48,0,0,97.00,0.00,0.00,1638,15,448,9,331,2648000,10757,573532,0.0000,1,0,10800,0,65,0,2018-07-02
4632962,云南,6,592,592,24416,886,24416,886,0,0,1,3494939,367874,55338,28602,2945,432,7957,121,19986,297,0.2782,0.2895,0,0,0,0.00,0.00,0.00,1496,20,66,0,36,288000,9288,1077057,0.0017,39,0,25,0,0,0,2018-07-02
19724785,云南,5,209,209,494353,0,1430,0,492923,0,0,174427,42854,17001,3478,411,196,1499,97,1761,91,0.4310,0.5160,49,8,3,103.00,16.00,6.00,186,10,119,0,76,608000,0,0,1.0000,1,0,1480,0,0,0,2018-07-02
19699343,云南,6,212,212,76691,0,32699,0,43992,0,0,1347762,216103,85247,11391,1938,752,3191,208,7993,529,0.2801,0.2822,1,0,0,2.00,0.00,0.00,703,30,2,0,1,8000,0,0,1.0000,18,13800,0,0,211,0,2018-07-02
4634781,云南,3,592,592,4268,5,4268,5,0,0,1,2397070,112690,25187,26432,1337,305,10492,142,15703,163,0.3969,0.4656,87,4,1,375.00,12.00,3.00,3451,40,820,17,659,5272000,16097,1489061,0.0063,169,0,2160,0,2,0,2018-07-02
19796716,云南,6,202,202,23494359,0,11734,0,23482625,0,0,655434,75740,32853,6390,472,204,2510,103,3577,81,0.3928,0.5598,0,0,0,0.00,0.00,0.00,905,48,98,0,96,768000,0,0,1.0000,30,0,5600,0,0,0,2018-07-02
19975461,云南,6,181,181,716377,0,15557,0,700820,0,0,453361,106376,14927,3286,927,109,1509,45,1390,42,0.4592,0.5172,0,0,0,0.00,0.00,0.00,457,17,19,0,0,0,0,0,1.0000,2,540,0,0,0,0,2018-07-02
16749421,云南,5,365,365,1500,0,1500,0,0,0,0,81499,40651,18566,1630,239,113,732,45,845,65,0.4491,0.4091,14,5,3,51.50,20.50,12.50,171,18,166,34,104,832000,762,17779,0.0000,10,0,7600,0,5,0,2018-07-02
8949738,云南,6,474,475,27201,0,7560,0,19641,0,0,937933,69818,18172,11652,764,188,4895,76,6161,99,0.4201,0.4343,0,0,0,0.00,0.00,0.00,1371,22,273,4,230,1840000,6331,538774,0.0000,0,0,540,1,0,0,2018-07-02
12315084,云南,6,407,407,301093,0,66420,0,234673,0,1,2996761,236311,75888,30330,2260,722,10199,198,19609,513,0.3363,0.2785,0,0,0,0.00,0.00,0.00,2115,48,102,0,88,704000,17953,1718457,0.0000,86,0,2,0,0,0,2018-07-02
19120760,云南,6,259,259,8632,12,8632,12,0,0,1,657820,69860,10123,11344,1099,133,3284,45,4499,60,0.2895,0.4286,7,0,0,3.50,0.00,0.00,945,24,248,5,186,1488000,178,13070,0.1573,166,0,12000,0,123,0,2018-07-02
7462479,云南,6,513,513,936,0,936,0,0,0,0,1077306,111478,22875,17612,1440,294,8427,140,8761,154,0.4785,0.4762,17,0,0,26.50,0.00,0.00,1221,26,394,18,248,1984000,10397,600764,0.0000,11,0,2700,0,108,0,2018-07-02
20716159,云南,3,89,89,33473,0,14167,0,19306,0,1,397854,121890,18649,2725,841,125,1314,62,1192,48,0.4822,0.5636,8,5,0,4.00,2.50,0.00,432,26,179,7,62,496000,0,0,1.0000,90,2400,0,0,14,0,2018-07-02
10318622,云南,1,464,464,2400,99,2400,99,0,0,1,6601029,207627,59176,78339,2440,688,33858,328,42626,356,0.4322,0.4795,776,110,34,752.50,69.50,18.50,5854,52,1633,19,719,5752000,75501,6128481,0.3835,111,0,1000,0,0,0,2018-07-02
11536838,云南,3,428,428,37958,0,1200,0,36758,0,1,674760,398731,137471,5555,3288,1123,1715,368,3717,729,0.3087,0.3355,21,5,0,10.50,2.50,0.00,313,50,168,0,113,904000,1,189,0.0000,62,0,10500,0,21,0,2018-07-02
16739570,云南,6,365,365,59875,0,6960,0,52915,0,0,307244,98417,41107,5222,1180,521,1811,249,3283,258,0.3468,0.4911,0,0,0,0.00,0.00,0.00,471,35,101,4,77,616000,1890,96974,0.0000,4,0,1080,0,0,0,2018-07-02
7130564,云南,6,520,520,1162433,0,769336,0,393097,0,1,1082299,83282,26906,14064,1052,343,4786,121,5805,154,0.3403,0.4400,3,0,0,6.00,0.00,0.00,1784,39,4,0,1,8000,4794,448272,0.0000,105,0,6000,0,74,0,2018-07-02
6874957,云南,6,526,527,111419,58,11026,58,100393,0,0,598354,95233,13882,11310,1238,165,5104,66,5603,85,0.4513,0.4371,4,0,0,3.50,0.00,0.00,1003,13,466,0,185,1480000,9746,480891,0.1310,0,0,1200,1,222,0,2018-07-02
17342819,云南,5,349,349,9000,1,9000,1,0,0,0,269822,18350,5668,4848,247,78,2301,41,2456,36,0.4746,0.5325,21,6,1,22.50,4.50,0.50,358,10,345,2,167,1336000,3007,222583,0.4297,4,0,500,0,5,0,2018-07-02
18916882,云南,3,273,273,104083,12,35500,12,68583,0,1,1867423,109937,40136,23356,1437,542,11009,247,12252,295,0.4714,0.4557,124,13,6,247.50,15.50,9.00,2030,42,160,0,136,1088000,20649,1671453,0.4342,274,0,26717,0,1,0,2018-07-02
20191646,云南,6,156,156,11734,0,11734,0,0,0,0,921789,211109,37661,9849,580,104,3467,5,4628,4,0.3520,0.5556,4,0,0,14.50,0.00,0.00,606,29,347,4,222,1776000,16,1091,0.4375,30,0,0,0,74,0,2018-07-02
20934413,云南,5,46,49,3461834,22,0,22,3461834,0,0,62302,26955,10899,1430,616,347,696,185,621,138,0.4867,0.5728,17,5,0,11.50,2.50,0.00,60,7,101,14,32,256000,10,836,0.6000,0,0,614084,3,16,1,2018-07-02
7468788,云南,6,512,512,3960,0,3960,0,0,0,1,428224,120765,31066,8228,1973,528,3634,255,4265,253,0.4417,0.5020,9,0,0,27.00,0.00,0.00,548,19,400,22,267,2136000,1892,54892,0.0000,85,540,0,0,484,0,2018-07-02
21007562,云南,6,32,32,30000,0,30000,0,0,0,0,509375,455950,128540,5388,4835,1385,1603,416,3674,939,0.2975,0.3070,0,0,0,0.00,0.00,0.00,297,87,0,0,0,0,0,0,1.0000,15,0,2,0,0,0,2018-07-02
16805040,云南,6,364,364,66085,52,10615,52,55470,0,0,1261863,73591,21723,12395,731,235,5502,109,6810,123,0.4439,0.4698,7,0,0,3.50,0.00,0.00,1314,25,253,0,171,1368000,3985,384368,0.0181,12,0,2700,0,140,0,2018-07-02
19243881,云南,6,251,251,277776,48,11792,48,265984,0,1,511327,40448,15260,7250,477,198,3150,93,3903,104,0.4345,0.4721,0,0,0,0.00,0.00,0.00,702,15,85,0,62,496000,3725,293526,0.3235,52,0,300,0,0,0,2018-07-02
20777823,云南,6,79,79,41322,0,16820,0,24502,0,1,381784,171498,40410,7661,3419,798,2151,219,2781,284,0.2808,0.4354,8,2,0,8.50,2.50,0.00,505,53,88,18,75,600000,0,0,1.0000,72,8000,0,0,8,0,2018-07-02
18065470,云南,5,320,320,117046,0,117046,0,0,0,0,109648,13678,286,2174,637,12,862,7,1152,4,0.3965,0.6364,52,4,1,310.00,24.00,6.00,183,2,24,0,12,96000,958,78251,0.0000,1,23450,0,0,3,0,2018-07-02
20963069,云南,6,42,42,22000,0,22000,0,0,0,0,559959,521931,56892,5254,4888,524,1293,145,3858,364,0.2461,0.2849,0,0,0,0.00,0.00,0.00,254,31,0,0,0,0,0,0,1.0000,1,0,5,0,0,0,2018-07-02
5456456,云南,3,564,564,8560,0,8560,0,0,0,0,3054687,163581,15721,24986,1318,120,7769,46,16465,72,0.3109,0.3898,136,13,1,528.00,39.00,3.00,1982,14,787,21,428,3424000,13933,1738733,0.0000,2,0,3600,0,5,0,2018-07-02
7304170,云南,5,512,516,28887,0,11589,0,17298,0,0,292676,11420,0,5250,72,0,2339,0,2602,0,0.4455,0.0000,16,1,0,50.00,6.00,0.00,539,1,122,0,77,616000,4615,225811,0.0000,0,0,2400,4,21,1,2018-07-02
17915993,云南,3,326,326,0,3,0,3,0,0,0,240815,123502,36932,3804,1677,494,1773,257,1957,226,0.4661,0.5321,15,8,2,13.50,5.50,2.50,244,24,182,50,107,856000,1882,134522,0.3130,20,0,7917,0,0,0,2018-07-02
20936495,云南,5,47,48,0,9,0,9,0,0,0,60241,33134,8055,755,411,108,280,36,422,60,0.3709,0.3750,17,9,0,8.50,4.50,0.00,73,10,20,7,17,136000,533,46586,0.3996,0,0,7419,1,12,0,2018-07-02
19364666,云南,6,242,242,7010,812,7010,812,0,0,0,225580,48515,15778,3761,792,235,1536,113,2053,115,0.4084,0.4956,0,0,0,0.00,0.00,0.00,306,25,12,4,11,88000,1242,81557,0.3100,31,0,300,0,0,0,2018-07-02
11831839,云南,6,419,419,249214,0,15613,0,233601,0,1,1187429,116281,21656,13062,1281,234,6427,120,6637,114,0.4920,0.5128,0,0,0,0.00,0.00,0.00,1402,28,115,0,108,864000,7727,713374,0.0000,42,2160,0,0,0,0,2018-07-02
21027287,云南,6,28,28,36488,32,13100,32,23388,0,0,612388,584875,153312,5204,4980,1317,1457,355,3633,935,0.2800,0.2752,0,0,0,0.00,0.00,0.00,282,60,6,0,6,48000,25,2131,0.5200,29,7,0,0,0,0,2018-07-02
20706834,云南,6,90,90,36291,0,36291,0,0,0,0,784694,255447,76281,6327,2194,658,1917,199,4290,441,0.3030,0.3109,0,0,0,0.00,0.00,0.00,553,47,0,0,0,0,0,0,1.0000,11,0,0,0,0,0,2018-07-02
19864387,云南,6,194,194,49338,0,128,0,49210,0,1,523727,66683,11176,4433,402,66,1905,28,2310,34,0.4297,0.4516,7,0,0,5.00,0.00,0.00,468,21,123,0,59,472000,0,0,1.0000,24,0,15200,0,180,0,2018-07-02
20863788,云南,5,63,63,22920,0,22920,0,0,0,0,54944,10120,577,2524,474,28,1137,15,1208,12,0.4505,0.5556,43,4,0,29.00,2.00,0.00,127,3,138,1,77,616000,30,2444,0.2667,1,6000,0,0,17,0,2018-07-02
20567502,云南,5,111,111,0,5,0,5,0,0,0,135000,68683,14147,3035,1515,288,1169,86,1611,161,0.3852,0.3482,12,12,2,10.50,10.50,1.00,149,12,74,13,60,480000,404,29670,0.4827,4,0,19776,0,2,0,2018-07-02
6728873,云南,6,529,530,1607457,1895,12180,91,1595277,1804,1,1459920,124886,10724,19486,1601,214,7508,45,10396,84,0.3853,0.3488,0,0,0,0.00,0.00,0.00,1841,13,0,0,0,0,14694,1106290,0.2815,0,0,1200,1,0,0,2018-07-02
19086233,云南,6,261,261,409278,0,15000,0,394278,0,1,1064551,291832,89608,12292,3419,1044,5946,520,6347,524,0.4837,0.4981,0,0,0,0.00,0.00,0.00,842,69,9,0,9,72000,3355,292278,0.0000,40,0,540,0,0,0,2018-07-02
21055653,云南,5,21,21,500,2,500,2,0,0,0,50547,49296,12724,576,554,97,255,42,253,48,0.4427,0.4667,7,7,2,6.50,6.50,1.00,37,9,73,28,19,152000,11,894,0.3636,3,0,0,0,0,0,2018-07-02
17010872,云南,5,359,360,1000,0,1000,0,0,0,0,221224,23832,15137,4773,418,218,1627,85,3062,118,0.3409,0.4187,13,9,9,6.50,4.50,4.50,304,15,154,23,127,1016000,3756,168517,0.0000,0,0,10802,1,5,0,2018-07-02
20090867,云南,6,168,168,21755,0,2266,0,19489,0,0,460919,72540,20051,2037,322,85,954,44,1024,41,0.4683,0.5176,0,0,0,0.00,0.00,0.00,441,18,39,0,37,296000,0,0,1.0000,30,0,4000,0,0,0,2018-07-02
19303788,云南,6,247,247,16996,0,16996,0,0,0,1,1416762,74261,11545,6420,334,50,2819,21,3324,28,0.4391,0.4286,1,0,0,0.50,0.00,0.00,1015,13,91,1,89,712000,588,143230,0.0000,24,2000,0,0,232,0,2018-07-02
5299444,云南,6,569,569,16930006,0,20000,0,16910006,0,1,6718297,498132,118469,66633,3420,716,18251,326,38517,383,0.2739,0.4598,20,0,0,920.00,0.00,0.00,3034,46,20,0,9,72000,34012,3356642,0.0001,264,0,49678,0,164,0,2018-07-02
20669374,云南,6,96,96,1820,0,1820,0,0,0,0,364480,102502,20518,7426,1969,410,2997,154,3935,222,0.4036,0.4096,5,3,3,2.50,1.50,1.50,635,49,204,35,156,1248000,0,0,1.0000,20,0,2000,0,0,0,2018-07-02
20113411,云南,5,160,166,29866,12,1629,12,28237,0,0,60222,18822,1461,972,314,15,379,3,502,8,0.3899,0.2727,6,4,0,10.50,6.50,0.00,53,1,50,0,38,304000,6,471,0.5000,0,0,2400,6,24,1,2018-07-02
19775973,云南,3,204,204,25857,0,5657,0,20200,0,0,596519,97817,6277,10794,1241,94,3907,48,6702,42,0.3620,0.5333,11,11,0,5.50,5.50,0.00,802,16,412,2,310,2480000,0,0,1.0000,3,0,1080,0,15,0,2018-07-02
6022598,云南,6,546,546,623261,0,12735,0,610526,0,0,1884755,79262,9982,25371,959,122,10205,64,14444,58,0.4022,0.5246,6,0,0,12.00,0.00,0.00,2452,20,25,0,8,64000,15244,1053770,0.0008,16,0,8640,0,541,0,2018-07-02
18053631,云南,6,320,320,1514977,0,11404,0,1503573,0,1,1015448,114903,21334,12619,1421,258,6213,115,6332,143,0.4924,0.4457,4,0,0,5.00,0.00,0.00,857,19,65,0,52,416000,2247,168759,0.0000,4,0,2700,0,318,0,2018-07-02
6055057,云南,5,546,546,500,0,500,0,0,0,0,95642,26978,26978,1597,286,286,521,126,1008,140,0.3262,0.4737,4,4,4,3.50,3.50,3.50,104,18,108,24,52,416000,720,41159,0.0014,4,600,0,0,1,0,2018-07-02
20205565,云南,6,154,154,69450,0,69450,0,0,0,0,680892,179400,62992,6684,1799,628,2041,189,4513,398,0.3054,0.3220,0,0,0,0.00,0.00,0.00,376,27,0,0,0,0,0,0,1.0000,1,0,2,0,0,0,2018-07-02
19111335,云南,5,259,259,0,14,0,14,0,0,0,255924,19079,6873,6637,561,202,3166,92,3345,98,0.4770,0.4842,31,3,2,115.00,8.50,2.50,514,26,502,22,349,2792000,1730,59767,0.0468,10,0,10612,0,2,0,2018-07-02
21090466,云南,5,13,13,2750,0,2750,0,0,0,0,33268,30650,10754,524,503,188,180,75,212,76,0.3435,0.4967,4,4,0,3.50,3.50,0.00,48,18,117,36,26,208000,0,0,1.0000,3,0,0,0,8,0,2018-07-02
20687393,云南,6,93,93,108105,0,2780,0,105325,0,0,367391,145863,42796,4696,1837,541,2300,275,2379,265,0.4898,0.5093,1,1,1,2.00,2.00,2.00,279,35,64,14,62,496000,0,0,1.0000,25,0,4320,0,4,0,2018-07-02
19264980,云南,5,247,249,55940,0,43749,0,12191,0,0,372712,9806,1178,7518,414,57,2995,27,4366,27,0.3984,0.5000,61,4,0,211.00,8.00,0.00,489,2,184,0,119,952000,1059,90115,0.0000,0,0,15000,2,15,1,2018-07-02
10114217,云南,6,470,470,106968,0,20000,0,86968,0,1,371086,50383,9235,3157,554,156,1513,74,1430,66,0.4793,0.5286,0,0,0,0.00,0.00,0.00,588,19,124,0,52,416000,1436,204439,0.0000,49,20000,0,0,0,0,2018-07-02
19200196,云南,6,254,254,10573,30,2801,30,7772,0,0,381652,103853,16812,4005,780,103,1757,44,2121,55,0.4387,0.4444,11,0,0,5.50,0.00,0.00,407,18,334,42,194,1552000,1000,41950,0.0130,12,0,9000,0,58,0,2018-07-02
17692950,云南,6,335,335,8000,88,8000,88,0,0,0,281902,136397,30031,3198,1564,348,1363,150,1788,198,0.4262,0.4310,3,0,0,10.00,0.00,0.00,201,21,188,10,97,776000,1926,173209,0.1547,15,2112,0,0,312,0,2018-07-02
20383940,云南,3,133,133,2772,14,2772,14,0,0,0,390819,67920,18940,4808,852,234,2204,109,2567,125,0.4584,0.4658,17,6,2,8.50,3.00,1.00,559,35,212,14,163,1304000,0,0,1.0000,16,0,2996,0,6,0,2018-07-02
10172247,云南,5,467,468,1537,87,0,87,1537,0,0,1026428,20139,2272,9799,250,39,4759,14,4794,23,0.4857,0.3784,14,5,1,18.50,8.00,0.50,697,4,693,1,220,1760000,7352,715178,0.3324,0,0,2400,1,4,0,2018-07-02
20925068,云南,6,47,51,56122,14,28000,14,28122,0,0,542040,400003,14601,5036,3769,141,1330,41,3620,98,0.2641,0.2950,2,0,0,4.00,0.00,0.00,354,31,8,0,7,56000,61,4570,0.4590,0,0,1,4,49,0,2018-07-02
4471236,云南,5,600,600,13688,50,13688,50,0,0,0,418083,94545,12810,5291,1396,146,2408,74,2718,72,0.4551,0.5068,13,2,0,84.00,18.00,0.00,291,9,158,3,93,744000,963,103043,0.1391,4,0,4320,0,28,0,2018-07-02
20584531,云南,6,109,109,145832,0,0,0,145832,0,1,454022,101961,12290,2986,605,72,1211,29,1716,43,0.4056,0.4028,2,0,0,24.00,0.00,0.00,381,12,5,0,2,16000,0,0,1.0000,1,0,9200,0,36,0,2018-07-02
4378213,云南,6,604,604,2503506,0,4100,0,2499406,0,1,3474482,74733,25615,32409,643,214,13488,75,18427,134,0.4162,0.3589,0,0,0,0.00,0.00,0.00,1986,19,0,0,0,0,25360,2725926,0.0005,21,0,1080,0,0,0,2018-07-02
19106846,云南,3,259,259,110000,14,110000,14,0,0,1,713768,147146,15815,8980,1903,211,4557,100,4351,111,0.5075,0.4739,10,8,2,33.00,27.00,6.00,899,31,12,0,11,88000,8209,655117,0.5256,138,0,500,0,3,0,2018-07-02
5446068,云南,6,564,564,178736,0,178736,0,0,0,1,353269,90660,21020,9858,1132,269,4061,61,4830,94,0.4119,0.3935,0,0,0,0.00,0.00,0.00,566,16,122,2,99,792000,7114,155645,0.0000,52,0,0,0,0,0,2018-07-02
20951878,云南,6,45,45,19720,0,19720,0,0,0,0,308168,227893,23966,2569,1948,184,679,48,1847,133,0.2643,0.2652,0,0,0,0.00,0.00,0.00,267,23,22,0,20,160000,0,0,1.0000,5,0,3,0,0,0,2018-07-02
19312560,云南,6,246,246,360509,0,1095,0,359414,0,1,779689,46967,10510,16966,1914,410,4624,188,11831,184,0.2725,0.5054,7,0,0,16.00,0.00,0.00,1220,41,17,0,11,88000,4252,180252,0.0002,111,0,18000,0,244,0,2018-07-02
20956462,云南,5,44,44,15130,0,0,0,15130,0,0,105297,59773,2218,3390,2017,104,1582,49,1532,44,0.4667,0.5269,30,27,0,44.50,38.50,0.00,171,15,142,6,69,552000,19,1760,0.4211,1,0,15382,0,7,0,2018-07-02
8384919,云南,6,490,490,0,2,0,2,0,0,1,1085464,72946,19398,19110,1118,298,8413,146,9651,146,0.4402,0.5000,0,0,0,0.00,0.00,0.00,1753,33,1138,17,985,7880000,11792,726021,0.1872,105,0,5600,0,0,0,2018-07-02
20492427,云南,6,120,120,58757,0,58757,0,0,0,0,287426,111514,19706,1353,517,89,642,47,658,41,0.4745,0.5341,0,0,0,0.00,0.00,0.00,126,10,37,0,30,240000,3,306,0.3333,20,18000,0,0,0,0,2018-07-02
19327686,云南,6,245,245,98686,68,7990,68,90696,0,1,1079561,73093,20102,8762,558,149,2523,41,5871,106,0.2879,0.2789,0,0,0,0.00,0.00,0.00,1129,22,145,0,126,1008000,1315,142725,0.1399,21,3000,0,0,0,0,2018-07-02
18596293,云南,6,294,294,1300,0,1300,0,0,0,0,681251,100025,3881,5640,594,22,2292,9,3106,13,0.4064,0.4091,0,0,0,0.00,0.00,0.00,373,7,15,15,5,40000,2636,327378,0.0000,4,0,1600,0,0,0,2018-07-02
20178846,云南,6,158,158,355496,0,34783,0,320713,0,0,340352,85106,25542,5769,570,165,2309,41,2392,48,0.4002,0.4607,2,0,0,1.00,0.00,0.00,377,17,19,0,16,128000,0,0,1.0000,8,0,0,0,97,0,2018-07-02
19074135,云南,6,262,262,254061,6,254061,6,0,0,1,1281073,131151,38834,21753,2317,712,6030,198,7430,239,0.2772,0.4531,10,0,0,15.50,0.00,0.00,1065,41,128,4,109,872000,4012,244062,0.0005,43,0,0,0,105,0,2018-07-02
19552495,云南,6,226,226,52917,60,52917,60,0,0,0,1499214,167166,27579,20207,2268,367,9809,178,10337,189,0.4854,0.4850,8,2,0,4.00,1.00,0.00,778,25,203,13,143,1144000,135,10289,0.5259,2,0,10800,0,13,0,2018-07-02
19807303,云南,6,201,201,6438,309,6438,140,0,169,0,421342,327838,111158,4709,3605,1215,2166,552,2507,650,0.4600,0.4592,0,0,0,0.00,0.00,0.00,336,65,26,16,20,160000,3966,339352,0.4750,28,1056,0,0,0,0,2018-07-02
10080658,云南,6,471,471,2134939,98,79482,98,2055457,0,1,2158413,252680,76894,25795,1430,405,9727,148,15112,139,0.3771,0.5157,3,0,0,4.50,0.00,0.00,2378,50,152,0,111,888000,15950,1237851,0.0072,33,0,0,0,62,0,2018-07-02
20544326,云南,6,114,114,244611,0,2816,0,241795,0,1,305340,82440,17579,3742,1102,246,1737,115,1857,120,0.4642,0.4894,0,0,0,0.00,0.00,0.00,527,32,8,0,3,24000,0,0,1.0000,86,0,8640,0,0,0,2018-07-02
17188143,云南,6,355,355,47971,0,18360,0,29611,0,0,882270,72650,24930,10323,866,297,4989,145,5332,152,0.4833,0.4882,0,0,0,0.00,0.00,0.00,900,24,22,2,21,168000,3417,298482,0.0000,11,1620,0,0,0,0,2018-07-02
6390066,云南,6,538,538,61698,0,33760,0,27938,0,0,469635,123420,23718,5495,1454,270,1791,86,2598,131,0.3259,0.3963,0,0,0,0.00,0.00,0.00,542,22,7,0,4,32000,148,14258,0.0000,10,0,0,0,0,0,2018-07-02
10679607,云南,5,452,453,4687,239,4687,239,0,0,0,581907,74011,17852,8297,1213,289,4147,151,4072,133,0.4998,0.5317,60,8,1,275.00,17.00,2.00,584,11,140,2,101,808000,7773,567881,0.4776,0,0,600,1,1,0,2018-07-02
5840257,云南,6,552,552,1640,6,1640,6,0,0,1,1775239,63358,11107,31021,994,246,11618,134,18214,105,0.3745,0.5607,2,0,0,2.50,0.00,0.00,1428,14,1949,5,852,6816000,26770,1580210,0.2000,14,0,3000,0,333,0,2018-07-02
21015548,云南,6,30,30,22000,0,22000,0,0,0,0,239315,231610,63255,2058,1987,551,572,154,1462,392,0.2779,0.2821,0,0,0,0.00,0.00,0.00,116,18,0,0,0,0,0,0,1.0000,7,0,1,0,0,0,2018-07-02
11330989,云南,6,434,434,0,9,0,9,0,0,1,267198,64409,18755,7398,850,255,3310,105,3982,148,0.4474,0.4150,4,0,0,2.00,0.00,0.00,589,27,220,23,179,1432000,598,38069,0.2391,1,0,600,0,35,0,2018-07-02
5127883,云南,6,574,574,20067,0,17095,0,2972,0,0,518252,204465,62401,4110,1736,547,985,125,3048,407,0.2397,0.2350,1,0,0,12.00,0.00,0.00,609,43,50,0,30,240000,601,85406,0.0033,16,0,2,0,573,0,2018-07-02
20977151,云南,3,39,39,8500,0,8500,0,0,0,0,186986,137043,13172,2029,1509,133,807,52,1219,80,0.3977,0.3939,8,6,0,36.00,28.00,0.00,122,12,64,4,54,432000,10,961,0.2000,2,0,2160,0,10,0,2018-07-02
17605234,云南,5,339,339,3932,5,3932,5,0,0,0,1160737,52171,9382,24147,1021,144,11565,69,11523,72,0.4789,0.4894,110,6,1,116.50,4.50,2.00,708,7,710,5,594,4752000,16503,991235,0.3412,3,0,500,0,6,0,2018-07-02
17537851,云南,6,341,341,1169785,42,20000,42,1149785,0,0,704851,147880,43987,5937,830,243,2936,106,2779,134,0.4945,0.4417,1,0,0,0.50,0.00,0.00,565,35,201,0,135,1080000,2047,131455,0.2487,9,12000,0,0,159,0,2018-07-02
20212207,云南,6,153,153,32872,0,2631,0,30241,0,1,733404,117263,29779,18058,2048,643,7606,274,8387,271,0.4212,0.5028,0,0,0,0.00,0.00,0.00,792,27,374,4,306,2448000,0,0,1.0000,154,0,1200,0,0,0,2018-07-02
20942466,云南,6,47,47,1883,0,1883,0,0,0,0,198979,151897,61691,1561,1164,460,478,140,1040,305,0.3062,0.3146,0,0,0,0.00,0.00,0.00,207,59,17,2,5,40000,3,262,0.3333,11,0,1,0,0,0,2018-07-02
17290474,云南,6,350,351,309916,0,15200,0,294716,0,1,2494746,164815,20855,22079,1546,195,6693,64,14963,129,0.3031,0.3316,65,0,0,350.50,0.00,0.00,1711,20,254,0,117,936000,8830,981947,0.0000,0,0,2500,1,57,0,2018-07-02
18495395,云南,5,300,300,21597,10,21597,10,0,0,0,166912,15787,7267,1807,171,82,564,25,888,43,0.3121,0.3676,3,3,2,3.00,3.00,2.50,198,12,64,5,52,416000,1249,120728,0.0016,5,5400,0,0,3,0,2018-07-02
21060266,云南,5,20,20,0,14,0,14,0,0,0,61993,60272,10622,2697,2625,468,1239,212,1239,215,0.4594,0.4965,17,17,4,45.50,45.50,3.50,144,40,85,26,62,496000,64,5297,0.4844,21,0,8740,0,3,0,2018-07-02
19778075,云南,6,204,204,27951,0,10426,0,17525,0,1,679992,115722,30472,7553,1357,357,3031,178,3836,179,0.4013,0.4986,0,0,0,0.00,0.00,0.00,803,38,138,0,121,968000,0,0,1.0000,46,0,1080,0,0,0,2018-07-02
20895932,云南,2,57,57,1,0,1,0,0,0,0,63893,37790,19612,1014,685,489,385,213,580,248,0.3797,0.4620,83,54,32,84.50,61.50,44.50,89,31,121,46,43,344000,5,389,0.0000,1,0,10879,0,0,0,2018-07-02
6090422,云南,3,545,545,49530,169,49530,169,0,0,1,556631,116865,17585,6343,1469,223,2779,100,3475,122,0.4381,0.4505,26,9,1,44.00,19.00,2.00,485,20,25,0,22,176000,6017,526290,0.3949,40,1728,0,0,4,0,2018-07-02
11547351,云南,6,426,427,271241,0,20740,0,250501,0,0,158300,87202,6259,1979,1108,74,1011,42,951,32,0.5109,0.5676,0,0,0,0.00,0.00,0.00,227,16,11,0,11,88000,0,0,1.0000,0,4320,0,1,0,0,2018-07-02
7829463,云南,6,506,506,1330817,0,12000,0,1318817,0,0,1896927,165852,67344,14810,1340,540,4440,151,10064,379,0.2998,0.2849,3,0,0,6.00,0.00,0.00,1493,37,19,0,11,88000,6879,900443,0.0000,10,0,2000,0,495,0,2018-07-02
17855720,云南,5,327,329,57083,2,57083,2,0,0,0,340245,22417,7103,5537,267,88,2654,43,2852,43,0.4793,0.5000,160,30,5,336.00,58.50,8.50,513,12,287,0,131,1048000,5386,335033,0.3169,0,0,1000,2,5,0,2018-07-02
