fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
20598971,云南,8,107,107,13490,0,13490,0,0,0,0,276919,47547,6633,5068,866,122,1399,37,1767,43,0.2760,0.4625,0,0,0,0.00,0.00,0.00,309,10,36,0,33,264000,0,0,1.0000,3,0,0,0,0,0,2018-07-02
21103630,云南,9,5,10,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,10,2,0,0,0,0,0,0,1.0000,0,0,0,5,0,0,2018-07-02
19201796,云南,8,253,253,9925,0,9925,0,0,0,0,33800,15539,4314,533,262,90,223,41,292,42,0.4184,0.4940,0,0,0,0.00,0.00,0.00,129,12,33,3,30,240000,135,7611,0.0000,26,0,3418,0,0,0,2018-07-02
7833508,云南,9,504,506,65200,0,18399,0,46801,0,0,720098,2309,2309,6164,22,22,1652,11,3533,11,0.2680,0.5000,5,0,0,10.00,0.00,0.00,642,3,80,0,61,488000,3368,401284,0.0098,0,0,2400,2,491,1,2018-07-02
17674786,云南,6,336,336,1784643,0,4876,0,1779767,0,1,1311073,120859,22150,21281,1681,308,9381,111,10426,141,0.4408,0.4405,29,0,0,47.50,0.00,0.00,1257,19,44,0,20,160000,12886,698853,0.0000,1,0,540,0,276,0,2018-07-02
21052325,云南,8,19,22,163355,0,4253,0,159102,0,0,16042,15279,1643,703,664,79,324,40,309,33,0.4609,0.5479,0,0,0,0.00,0.00,0.00,40,5,12,0,12,96000,13,1104,0.6154,0,0,10000,3,0,0,2018-07-02
10396817,云南,8,460,461,1259,0,1259,0,0,0,0,942279,18129,7844,13772,204,116,5848,43,7667,72,0.4246,0.3739,0,0,0,0.00,0.00,0.00,978,17,231,15,178,1424000,9104,649734,0.0000,0,0,3000,1,0,1,2018-07-02
8767669,云南,8,480,480,1280,3,1280,3,0,0,0,734564,104051,31476,16647,1210,366,8209,183,8312,180,0.4931,0.5041,3,0,0,6.00,0.00,0.00,1226,25,1296,16,1039,8312000,10745,474644,0.1949,4,0,4320,0,478,0,2018-07-02
20856493,云南,8,64,65,52400,0,14720,0,37680,0,0,54793,9512,1540,390,62,10,109,4,261,6,0.2795,0.4000,0,0,0,0.00,0.00,0.00,98,5,13,0,11,88000,0,0,1.0000,0,6000,0,1,0,0,2018-07-02
17314892,云南,8,350,350,6042,92,6042,92,0,0,0,268714,10556,5949,3807,119,69,1519,28,2254,41,0.3990,0.4058,11,0,0,11.50,0.00,0.00,393,8,82,2,65,520000,1178,49910,0.0306,1,0,1080,0,223,0,2018-07-02
10015434,云南,9,473,473,2774,0,2774,0,0,0,0,297666,278,134,3985,13,7,1558,3,2311,3,0.3910,0.5000,21,0,0,102.00,0.00,0.00,404,1,276,1,212,1696000,2257,204851,0.0013,1,0,3000,0,36,0,2018-07-02
17449244,云南,8,345,345,0,0,0,0,0,0,0,281494,45459,6725,7371,788,139,3359,46,3889,88,0.4557,0.3433,81,1,0,144.00,0.50,0.00,796,16,450,8,306,2448000,4247,131638,0.0000,4,0,4906,0,23,0,2018-07-02
19442895,云南,8,235,236,14904,0,14904,0,0,0,0,371693,18874,6781,4752,167,62,1873,24,2674,33,0.3941,0.4211,0,0,0,0.00,0.00,0.00,174,4,134,0,87,696000,1354,76234,0.0000,0,0,3000,1,0,1,2018-07-02
6681057,云南,6,531,531,985325,0,76484,0,908841,0,1,1904350,74969,11347,30732,957,150,12384,74,17579,76,0.4030,0.4933,15,0,0,124.00,0.00,0.00,2918,20,51,0,31,248000,20537,1098173,0.0000,105,3000,0,0,233,0,2018-07-02
15679173,云南,6,380,380,2000,0,2000,0,0,0,0,1164448,107681,30005,23572,2605,878,11104,417,12085,408,0.4711,0.5055,244,1,0,341.50,0.50,0.00,2075,37,978,5,684,5472000,10399,469758,0.0000,9,0,8640,0,29,0,2018-07-02
19659502,云南,6,216,216,8000,0,8000,0,0,0,0,1252505,369226,78664,10942,3393,719,3410,190,7334,517,0.3116,0.2687,0,0,0,0.00,0.00,0.00,550,34,36,1,31,248000,0,0,1.0000,29,0,1,0,0,0,2018-07-02
10856063,云南,8,448,448,459919,0,15880,0,444039,0,0,424683,9155,3331,5224,85,26,1513,10,3058,6,0.2896,0.6250,0,0,0,0.00,0.00,0.00,621,9,43,0,31,248000,3493,298554,0.0000,1,3600,0,0,0,0,2018-07-02
20828932,云南,8,70,70,234433,0,9555,0,224878,0,0,74943,45072,12083,549,335,91,295,49,223,40,0.5373,0.5506,0,0,0,0.00,0.00,0.00,122,18,1,0,1,8000,0,0,1.0000,2,0,10000,0,0,0,2018-07-02
20461367,云南,9,123,124,0,9,0,9,0,0,0,21596,6721,6721,268,76,76,117,31,145,45,0.4366,0.4079,5,2,2,5.50,1.00,1.00,27,6,11,5,6,48000,9,850,0.5556,0,0,4550,1,1,0,2018-07-02
21052926,云南,8,22,22,25291,0,20000,0,5291,0,0,26251,25332,14264,285,275,140,65,28,117,54,0.2281,0.3415,1,1,1,0.50,0.50,0.50,31,11,25,12,13,104000,0,0,1.0000,2,15800,0,0,0,0,2018-07-02
20627369,云南,8,103,103,10050,0,10050,0,0,0,0,363497,50546,25350,2787,385,187,766,51,1971,130,0.2748,0.2818,2,0,0,6.00,0.00,0.00,341,30,126,13,118,944000,0,0,1.0000,11,0,1000,0,101,0,2018-07-02
5397986,云南,8,566,566,1469,0,1469,0,0,0,0,403228,84829,18479,4350,935,203,2016,90,2330,113,0.4634,0.4433,0,0,0,0.00,0.00,0.00,198,5,105,2,72,576000,1381,135061,0.0000,5,0,7060,0,0,0,2018-07-02
18491304,云南,9,299,300,6290,0,6290,0,0,0,0,12989,6611,6586,293,84,83,139,34,149,45,0.4744,0.4304,2,0,0,1.00,0.00,0.00,16,4,15,0,12,96000,189,4934,0.0000,0,0,1600,1,283,0,2018-07-02
20306355,云南,6,142,142,97492,478,97492,478,0,0,1,1431107,532688,122026,14136,5520,1405,4540,576,9363,826,0.3212,0.4108,1,0,0,12.00,0.00,0.00,548,62,9,0,9,72000,82,6791,0.4634,53,6,0,0,129,0,2018-07-02
21121328,云南,9,5,6,16450,0,16450,0,0,0,0,16432,13940,13940,107,92,92,18,18,76,62,0.1682,0.2250,0,0,0,0.00,0.00,0.00,20,15,14,9,10,80000,0,0,1.0000,0,3600,0,1,0,0,2018-07-02
20298125,云南,8,143,143,5502,36,5502,36,0,0,0,228989,32410,9370,1975,186,70,754,28,1117,38,0.3818,0.4242,12,1,1,7.50,0.50,0.50,245,11,173,6,111,888000,71,6282,0.4789,2,2000,0,0,0,0,2018-07-02
6134755,云南,6,543,543,602674,0,8420,0,594254,0,0,2005305,127925,26322,15032,922,198,4422,60,10309,135,0.2942,0.3077,0,0,0,0.00,0.00,0.00,2298,35,357,0,294,2352000,7935,1074332,0.0000,59,0,1000,0,0,0,2018-07-02
21126663,云南,9,1,5,6140,0,6140,0,0,0,0,1141,1141,1141,42,42,42,17,17,21,21,0.4048,0.4474,0,0,0,0.00,0.00,0.00,1,1,1,1,1,8000,0,0,1.0000,0,0,200,4,0,1,2018-07-02
10088133,云南,3,471,471,289335,200,289335,200,0,0,1,578858,105427,31983,5872,1159,350,1369,79,3966,162,0.2331,0.3278,56,21,3,76.00,30.00,6.00,758,34,405,18,317,2536000,3880,403100,0.0000,41,0,5000,0,4,0,2018-07-02
4307445,云南,8,608,608,8951,169,8951,169,0,0,0,640656,39522,8343,6111,392,87,1635,21,4353,64,0.2676,0.2471,10,0,0,20.00,0.00,0.00,716,9,159,0,83,664000,3941,414957,0.0211,3,6,0,0,128,0,2018-07-02
20633845,云南,8,101,102,11156,0,11156,0,0,0,0,70892,62133,46094,407,329,242,218,130,182,107,0.5356,0.5485,0,0,0,0.00,0.00,0.00,38,19,6,4,5,40000,0,0,1.0000,0,2000,0,1,0,0,2018-07-02
20807580,云南,5,74,74,24000,58,24000,58,0,0,0,57847,40900,9856,669,497,119,335,65,322,53,0.5007,0.5508,3,3,1,3.00,3.00,0.50,80,15,32,0,11,88000,592,45667,0.5118,11,300,0,0,1,0,2018-07-02
19867838,云南,8,193,194,691703,10,11632,10,680071,0,0,106205,15382,5902,4983,714,281,2276,124,2298,135,0.4568,0.4788,3,0,0,6.00,0.00,0.00,242,12,122,0,95,760000,13,1201,0.3077,0,0,138000,1,69,0,2018-07-02
20939193,云南,2,43,47,5600,250,5600,250,0,0,0,124142,55081,3072,747,361,17,208,6,471,11,0.2784,0.3529,21,20,0,108.00,105.00,0.00,128,9,143,18,59,472000,9,859,0.4444,0,0,2000,4,18,0,2018-07-02
18037907,云南,8,320,321,19618,0,19618,0,0,0,0,128752,32922,3100,3144,363,31,1231,10,1912,21,0.3915,0.3226,0,0,0,0.00,0.00,0.00,388,4,201,0,190,1520000,2081,60477,0.0000,0,0,540,1,0,0,2018-07-02
17080913,云南,9,357,358,0,0,0,0,0,0,0,84277,1548,303,2032,71,14,852,5,990,8,0.4193,0.3846,0,0,0,0.00,0.00,0.00,138,2,111,3,95,760000,1286,62844,0.0000,0,0,4640,1,0,0,2018-07-02
19700253,云南,8,212,212,496042,0,353323,0,142719,0,0,309975,27191,9543,6291,500,171,1820,39,2057,47,0.2893,0.4535,4,0,0,8.00,0.00,0.00,344,14,1,0,1,8000,0,0,1.0000,7,0,0,0,188,0,2018-07-02
16712136,云南,9,360,366,0,0,0,0,0,0,0,52980,1703,246,1748,55,11,731,5,923,5,0.4182,0.5000,1,0,0,0.50,0.00,0.00,98,1,32,2,29,232000,1322,39006,0.0000,0,0,2922,6,360,1,2018-07-02
14534666,云南,8,388,388,11173,13,11173,13,0,0,0,566168,33714,5193,4786,381,61,2097,25,2233,36,0.4382,0.4098,0,0,0,0.00,0.00,0.00,504,4,268,1,229,1832000,3095,416426,0.2297,4,0,300,0,0,0,2018-07-02
5366863,云南,9,567,567,10000,0,10000,0,0,0,0,118345,11330,0,2897,86,0,1210,0,1667,0,0.4177,0.0000,6,0,0,18.00,0.00,0.00,240,1,255,0,139,1112000,2666,94149,0.0008,1,0,2,0,500,1,2018-07-02
7294298,云南,8,516,516,8910,0,8910,0,0,0,0,734827,48339,14402,9344,710,177,4219,76,5059,101,0.4515,0.4294,2,0,0,36.00,0.00,0.00,886,32,411,8,354,2832000,5565,477356,0.0316,8,0,1080,0,125,0,2018-07-02
20759465,云南,6,82,82,39700,0,39700,0,0,0,0,890192,504800,66198,6180,3702,489,1707,121,4358,362,0.2762,0.2505,0,0,0,0.00,0.00,0.00,414,35,0,0,0,0,0,0,1.0000,3,5,0,0,0,0,2018-07-02
21101546,云南,9,8,11,2900,5,2900,5,0,0,0,16266,11520,10902,191,134,127,61,42,93,59,0.3194,0.4158,0,0,0,0.00,0.00,0.00,13,5,13,9,6,48000,26,2261,0.5000,0,0,1000,3,0,0,2018-07-02
20929195,云南,8,50,50,42649,0,2500,0,40149,0,0,61395,19698,9771,513,147,74,131,14,374,59,0.2554,0.1918,0,0,0,0.00,0.00,0.00,64,7,4,0,3,24000,0,0,1.0000,1,0,500,0,0,0,2018-07-02
16992260,云南,8,361,361,45544,15,43760,15,1784,0,0,705093,50932,16139,9001,648,214,4143,105,4850,109,0.4603,0.4907,1,0,0,2.00,0.00,0.00,1485,32,624,7,300,2400000,5030,377340,0.0730,17,12000,0,0,358,0,2018-07-02
20412703,云南,8,130,130,144403,30,12278,30,132125,0,0,69982,21377,1616,856,210,7,368,0,434,7,0.4299,0.0000,0,0,0,0.00,0.00,0.00,94,2,32,0,27,216000,39,3521,0.3590,1,0,4000,0,0,0,2018-07-02
17599274,云南,8,339,339,14000,15,14000,15,0,0,0,502085,124210,51483,6227,1459,605,2758,287,3433,318,0.4429,0.4744,2,0,0,1.00,0.00,0.00,454,19,145,0,111,888000,1978,141059,0.1183,2,0,2,0,153,0,2018-07-02
6227917,云南,9,535,541,8950,67,8950,67,0,0,0,297741,1067,313,3930,13,4,1669,3,2201,1,0.4247,0.7500,3,0,0,4.50,0.00,0.00,435,1,167,0,89,712000,3900,295226,0.1867,0,0,14122,6,294,1,2018-07-02
20031098,云南,8,175,175,22000,0,22000,0,0,0,0,217924,27045,3716,1900,214,30,502,7,1122,21,0.2642,0.2500,0,0,0,0.00,0.00,0.00,302,11,37,6,35,280000,0,0,1.0000,5,0,2400,0,0,0,2018-07-02
17225305,云南,8,348,354,1707453,65,32110,65,1675343,0,0,431669,11236,851,8358,207,10,3292,5,4783,5,0.3939,0.5000,14,0,0,7.00,0.00,0.00,421,1,358,0,174,1392000,2951,204655,0.2020,0,0,300,6,77,0,2018-07-02
6223140,云南,6,541,541,17620,0,17620,0,0,0,0,4150493,217747,49764,47077,2705,616,21180,303,25848,313,0.4499,0.4919,1,0,0,2.00,0.00,0.00,2033,29,604,15,559,4472000,23403,2173621,0.0000,56,540,0,0,539,0,2018-07-02
20570265,云南,8,108,110,2022,22,2022,22,0,0,0,159244,10881,2610,1307,80,18,304,2,789,11,0.2326,0.1538,0,0,0,0.00,0.00,0.00,190,10,71,3,62,496000,34,2701,0.4706,0,0,2400,2,0,1,2018-07-02
19957475,云南,8,184,184,2203,10,2203,10,0,0,0,73160,4881,395,2184,151,16,952,8,1074,8,0.4359,0.5000,3,0,0,1.50,0.00,0.00,149,1,129,1,102,816000,5,499,0.4000,1,0,3000,0,132,0,2018-07-02
17123468,云南,8,357,357,69487,0,15488,0,53999,0,0,254705,49602,10167,2851,552,114,974,44,1342,46,0.3416,0.4889,1,0,0,0.50,0.00,0.00,196,7,30,0,23,184000,6,773,0.0000,5,0,1200,0,77,0,2018-07-02
20848480,云南,8,66,67,44000,7,44000,7,0,0,0,45515,22946,3870,592,294,53,285,26,300,25,0.4814,0.5098,0,0,0,0.00,0.00,0.00,58,5,0,0,0,0,592,45515,0.4814,0,0,700,1,0,0,2018-07-02
19360856,云南,9,240,242,2740,0,2740,0,0,0,0,26081,1534,397,508,12,5,219,3,235,2,0.4311,0.6000,4,0,0,5.00,0.00,0.00,37,3,39,2,20,160000,199,13682,0.0000,0,0,9000,2,114,1,2018-07-02
21057452,云南,8,21,21,0,0,0,0,0,0,0,72910,72910,14563,702,702,165,216,66,474,99,0.3077,0.4000,0,0,0,0.00,0.00,0.00,26,6,2,2,1,8000,0,0,1.0000,1,0,6420,0,0,0,2018-07-02
4547504,云南,9,595,596,64000,0,64000,0,0,0,0,92597,371,0,698,3,0,198,0,487,0,0.2837,0.0000,0,0,0,0.00,0.00,0.00,475,6,12,0,5,40000,674,89535,0.0000,0,0,3600,1,0,0,2018-07-02
18025042,云南,8,321,322,13446,0,10231,0,3215,0,0,402561,34357,3081,6778,483,36,2944,19,3460,17,0.4343,0.5278,0,0,0,0.00,0.00,0.00,630,8,124,0,110,880000,4496,222781,0.0000,0,1080,0,1,0,0,2018-07-02
19962451,云南,9,182,183,9730,0,9730,0,0,0,0,19552,7638,7638,279,66,66,99,20,165,46,0.3548,0.3030,0,0,0,0.00,0.00,0.00,30,7,24,5,23,184000,0,0,1.0000,0,0,500,1,0,0,2018-07-02
5943282,云南,8,549,549,1869,0,1869,0,0,0,0,1056913,17875,2331,11328,116,13,4584,6,6653,7,0.4047,0.4615,60,0,0,132.00,0.00,0.00,2172,5,2149,6,1003,8024000,8614,777929,0.0000,2,0,9333,0,323,0,2018-07-02
8057920,云南,8,500,500,72075,0,13000,0,59075,0,0,415533,48134,17567,10315,608,188,3350,35,5949,67,0.3248,0.3431,3,0,0,6.00,0.00,0.00,956,18,543,8,465,3720000,7530,225783,0.0000,10,0,1800,0,67,0,2018-07-02
21017282,云南,8,29,30,15500,0,15500,0,0,0,0,51089,48851,4238,463,443,39,82,4,334,31,0.1771,0.1143,0,0,0,0.00,0.00,0.00,81,13,23,6,22,176000,0,0,1.0000,0,0,1000,1,0,0,2018-07-02
20910126,云南,9,52,54,16557,0,11694,0,4863,0,0,6211,2107,347,170,60,9,73,5,79,3,0.4294,0.6250,0,0,0,0.00,0.00,0.00,8,1,0,0,0,0,0,0,1.0000,0,3000,0,2,0,1,2018-07-02
17986236,云南,8,322,323,3060,0,3060,0,0,0,0,18565,8974,2094,418,125,52,167,18,232,30,0.3995,0.3750,6,0,0,3.00,0.00,0.00,71,10,41,7,33,264000,290,9526,0.0000,0,0,1800,1,318,0,2018-07-02
4366652,云南,6,605,605,1597102,0,15500,0,1581602,0,1,997995,118957,23920,13177,1809,405,3641,127,8548,188,0.2763,0.4032,1,0,0,2.00,0.00,0.00,1310,22,40,0,20,160000,7425,525516,0.0000,33,4100,0,0,590,0,2018-07-02
19642594,云南,9,212,218,31000,0,31000,0,0,0,0,548027,3501,0,4895,33,0,1270,0,3551,0,0.2594,0.0000,0,0,0,0.00,0.00,0.00,271,1,7,0,8,64000,0,0,1.0000,0,0,2,6,0,0,2018-07-02
8130882,云南,8,497,498,2300,217,2300,217,0,0,0,254492,18260,4484,4729,172,39,1623,10,2980,28,0.3432,0.2632,0,0,0,0.00,0.00,0.00,337,3,259,2,196,1568000,3746,181618,0.0691,0,0,1600,1,0,0,2018-07-02
18056054,云南,9,318,320,2764260,12,11902,12,2752358,0,0,893778,7096,6461,22540,243,213,7649,105,14628,93,0.3394,0.5303,39,1,1,182.50,2.00,2.00,842,14,344,5,293,2344000,17272,626531,0.0171,0,0,30000,2,5,0,2018-07-02
4783158,云南,8,586,586,2713,11,2713,11,0,0,0,417167,65297,24515,6907,797,282,2998,132,3891,150,0.4341,0.4681,18,2,1,16.50,1.00,0.50,697,18,714,30,569,4552000,4252,251079,0.0190,1,0,2700,0,4,0,2018-07-02
20365320,云南,9,135,135,39141,48,39141,48,0,0,0,143915,6749,82,1745,105,2,797,2,892,0,0.4567,1.0000,0,0,0,0.00,0.00,0.00,144,2,38,0,36,288000,63,5386,0.5079,1,6000,0,0,0,0,2018-07-02
6437346,云南,8,537,537,115343,43,115343,43,0,0,0,365830,28978,3348,6000,249,25,2662,16,3183,8,0.4437,0.6667,22,0,0,24.50,0.00,0.00,760,5,643,0,419,3352000,4871,250424,0.0597,1,0,56000,0,36,0,2018-07-02
17313055,云南,9,349,350,62900,0,62900,0,0,0,0,111772,1217,1032,3202,48,40,1008,20,2060,12,0.3148,0.6250,0,0,0,0.00,0.00,0.00,165,1,97,1,89,712000,2337,92960,0.0000,0,6000,0,0,0,1,2018-07-02
21120258,云南,9,1,7,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,1.0000,0,0,0,6,0,1,2018-07-02
8283118,云南,6,493,493,998695,0,16918,0,981777,0,1,3463961,196662,50486,26511,1816,480,11193,212,11963,237,0.4222,0.4722,0,0,0,0.00,0.00,0.00,3084,43,17,0,8,64000,10527,1333880,0.0000,12,0,0,0,0,0,2018-07-02
21104017,云南,9,7,10,24165,0,1,0,24164,0,0,9947,9947,1186,88,88,14,30,6,46,8,0.3409,0.4286,0,0,0,0.00,0.00,0.00,13,1,6,0,4,32000,0,0,1.0000,0,0,14199,3,0,0,2018-07-02
6244688,云南,9,538,541,2520,0,2520,0,0,0,0,179574,1831,354,6486,78,15,2457,4,3678,10,0.3788,0.2857,34,0,0,37.00,0.00,0.00,330,2,262,2,190,1520000,270,13294,0.0000,0,0,3000,3,110,0,2018-07-02
8616321,云南,6,484,484,825499,0,5735,0,819764,0,0,1397107,128820,27353,12969,1051,224,4295,67,8322,154,0.3312,0.3032,7,0,0,27.00,0.00,0.00,940,15,149,0,114,912000,5861,520854,0.0000,15,2500,0,0,410,0,2018-07-02
11612531,云南,9,419,425,111281,298,26532,298,84749,0,0,387902,2366,752,2916,17,5,1322,3,1470,2,0.4534,0.6000,1,0,0,12.00,0.00,0.00,441,1,228,0,100,800000,1874,244912,0.1281,0,8400,0,6,381,0,2018-07-02
6208464,云南,8,542,542,1700,0,1700,0,0,0,0,1175322,47953,9209,10266,335,65,4775,27,5221,35,0.4651,0.4355,0,0,0,0.00,0.00,0.00,1331,16,303,19,166,1328000,6783,656359,0.0040,4,0,4800,0,0,0,2018-07-02
19308407,云南,8,245,246,29745,112,29745,112,0,0,0,433009,43208,5343,6012,497,65,2877,36,3042,29,0.4785,0.5538,0,0,0,0.00,0.00,0.00,484,8,32,0,28,224000,5170,397375,0.4294,0,0,600,1,0,0,2018-07-02
18917670,云南,8,273,273,189669,0,18260,0,171409,0,1,807306,44707,7616,5454,315,54,2626,30,2461,20,0.4815,0.6000,26,0,0,14.50,0.00,0.00,1005,19,365,0,149,1192000,1565,241116,0.0026,52,0,1200,0,39,0,2018-07-02
20709082,云南,8,90,90,0,0,0,0,0,0,0,63222,17104,5415,1621,803,258,770,126,752,106,0.4750,0.5431,1,1,0,0.50,0.50,0.00,91,12,67,11,56,448000,0,0,1.0000,2,0,11660,0,20,0,2018-07-02
21126081,云南,9,1,5,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,2,2,0,0,0,0,0,0,1.0000,0,0,0,4,0,1,2018-07-02
8085212,云南,8,498,499,4649,0,4649,0,0,0,0,216399,23033,3737,4488,543,49,1984,25,2288,24,0.4421,0.5102,6,1,0,6.00,0.50,0.00,598,16,266,0,235,1880000,1152,83168,0.0000,0,0,1869,1,9,0,2018-07-02
12429834,云南,9,400,405,10999,14,10999,14,0,0,0,68598,891,759,694,5,4,250,2,439,2,0.3602,0.5000,2,0,0,1.00,0.00,0.00,181,1,112,3,62,496000,460,37346,0.0348,0,0,4400,5,364,0,2018-07-02
21099169,云南,9,8,11,1173,0,1173,0,0,0,0,1065,996,69,47,44,3,24,0,22,3,0.5106,0.0000,1,1,0,2.00,2.00,0.00,9,2,7,1,5,40000,0,0,1.0000,0,0,3000,3,9,0,2018-07-02
4423393,云南,8,602,602,57900,0,19440,0,38460,0,0,711135,118066,34304,5269,894,263,1709,65,3370,194,0.3243,0.2510,0,0,0,0.00,0.00,0.00,393,23,30,8,26,208000,12,1871,0.0000,9,0,1500,0,0,0,2018-07-02
19843449,云南,8,197,197,42446,0,9600,0,32846,0,1,454139,46122,18062,3473,354,140,1059,45,2349,92,0.3049,0.3285,0,0,0,0.00,0.00,0.00,404,15,28,0,27,216000,0,0,1.0000,30,0,4000,0,0,0,2018-07-02
21135695,云南,9,3,3,0,30,0,30,0,0,0,4942,4942,4942,168,168,168,76,76,80,80,0.4524,0.4872,0,0,0,0.00,0.00,0.00,3,3,8,8,6,48000,26,1920,0.4615,3,0,14918,0,0,0,2018-07-02
20478499,云南,9,119,122,785577,0,0,0,785577,0,0,228214,3578,440,6629,146,2,1836,1,4708,1,0.2770,0.5000,11,0,0,8.50,0.00,0.00,267,2,26,0,15,120000,1,113,0.0000,0,0,21330,3,119,0,2018-07-02
18499732,云南,9,300,300,32335,0,0,0,32335,0,0,87439,5694,5204,1224,35,32,582,16,540,14,0.4755,0.5333,0,0,0,0.00,0.00,0.00,100,2,52,0,39,312000,623,21948,0.0000,2,0,11610,0,0,0,2018-07-02
4328624,云南,8,607,607,83135,0,0,0,83135,0,0,628781,38749,26328,4241,350,268,1578,88,2581,174,0.3721,0.3359,1,0,0,3.00,0.00,0.00,415,7,139,0,53,424000,2080,295477,0.0303,1,0,7540,0,589,0,2018-07-02
4773606,云南,9,586,587,7163,0,7130,0,33,0,0,38452,416,416,262,2,2,58,0,200,2,0.2214,0.0000,3,0,0,9.00,0.00,0.00,58,2,11,0,7,56000,241,35878,0.0000,0,0,1000,1,583,1,2018-07-02
7186882,云南,9,519,519,0,7,0,7,0,0,0,758381,14487,14487,16065,158,158,7232,81,7990,68,0.4502,0.5436,20,2,2,32.50,2.50,2.50,821,4,938,15,602,4816000,15768,735641,0.0426,1,0,17458,0,4,0,2018-07-02
18721399,云南,8,285,286,514298,54,10365,54,503933,0,0,893763,46448,11939,15793,513,135,7640,58,8104,77,0.4838,0.4296,0,0,0,0.00,0.00,0.00,1182,10,56,0,41,328000,4909,276106,0.1925,0,0,540,1,0,0,2018-07-02
20404243,云南,9,125,131,117541,0,2320,0,115221,0,0,122540,6396,351,1534,76,4,547,0,710,4,0.3566,0.0000,0,0,0,0.00,0.00,0.00,75,1,7,0,4,32000,0,0,1.0000,0,0,1200,6,0,0,2018-07-02
7920288,云南,6,504,504,410663,94,0,94,410663,0,1,1091910,62889,14073,19372,1244,219,7859,92,8761,104,0.4057,0.4694,6,0,0,12.00,0.00,0.00,1405,15,412,0,303,2424000,14661,892161,0.0609,38,0,7200,0,441,0,2018-07-02
17288344,云南,3,351,351,38082,16,38082,16,0,0,0,1177347,111522,22727,10258,966,219,4968,107,5019,107,0.4843,0.5000,88,11,4,93.50,5.50,2.00,843,15,13,0,4,32000,10005,1147075,0.4950,21,0,500,0,0,0,2018-07-02
4558481,云南,8,592,596,13200,129,13200,129,0,0,0,595961,118083,3181,6023,1160,25,1827,7,4075,18,0.3033,0.2800,0,0,0,0.00,0.00,0.00,505,2,73,0,41,328000,2702,258403,0.0192,0,0,11,4,0,1,2018-07-02
7551029,云南,6,511,511,0,0,0,0,0,0,0,1641841,106402,11488,17662,1193,132,8277,61,9391,71,0.4686,0.4621,0,0,0,0.00,0.00,0.00,810,11,381,7,333,2664000,11136,1056902,0.0000,5,0,3534,0,0,0,2018-07-02
20843459,云南,9,64,67,1530,0,1530,0,0,0,0,9295,1004,703,66,6,4,10,0,42,3,0.1515,0.0000,0,0,0,0.00,0.00,0.00,15,1,5,1,2,16000,0,0,1.0000,0,0,2400,3,0,0,2018-07-02
14954983,云南,9,380,386,8640,0,8640,0,0,0,0,37647,275,51,591,12,2,248,1,332,1,0.4196,0.5000,1,0,0,3.00,0.00,0.00,85,1,44,0,37,296000,423,24051,0.0000,0,2000,0,6,381,1,2018-07-02
12245903,云南,8,409,409,46829,0,7800,0,39029,0,0,574938,57242,9362,7117,466,76,1975,18,4983,56,0.2775,0.2432,1,0,0,0.50,0.00,0.00,609,11,150,0,136,1088000,2553,116603,0.0000,2,0,3000,0,92,0,2018-07-02
6784055,云南,6,529,529,0,0,0,0,0,0,0,2117769,310145,80688,19153,2881,764,5662,212,13078,526,0.2956,0.2873,0,0,0,0.00,0.00,0.00,1811,51,66,0,0,0,7848,875934,0.0000,112,0,2,0,0,0,2018-07-02
5615497,云南,8,558,559,259882707,0,259882707,0,0,0,0,984433,4064,0,24642,126,0,5336,0,19257,0,0.2165,0.0000,2,0,0,12.00,0.00,0.00,6062,4,38,0,27,216000,22795,935892,0.0000,0,0,59976,1,180,0,2018-07-02
21078384,云南,8,16,16,9400,0,9400,0,0,0,0,61842,55669,24857,592,522,263,219,107,361,150,0.3699,0.4163,0,0,0,0.00,0.00,0.00,59,25,16,8,15,120000,0,0,1.0000,15,0,10800,0,0,0,2018-07-02
20243253,云南,8,148,149,11070,0,11070,0,0,0,0,303990,42077,943,2159,293,7,604,0,1518,7,0.2798,0.0000,0,0,0,0.00,0.00,0.00,370,7,65,0,59,472000,0,0,1.0000,0,0,500,1,0,0,2018-07-02
